"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_4_rep_2.csv -T 1 90",,,,"Date:","23 Oct 2018 12:23:32 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.073,5.699,87.047,0.0,0.0,5.181,25383037.0,879216.0,1540297478.254
3.046,7.107,82.741,2.030,0.0,5.076,25390197.0,878738.0,1540297479.254
3.665,5.236,85.864,0.0,0.0,5.236,25355939.0,883896.0,1540297480.254
4.975,7.463,82.587,0.0,0.0,4.975,25610980.0,887043.0,1540297481.254
2.500,7.0,84.0,0.0,0.0,6.500,25369860.0,879084.0,1540297482.254
4.433,6.897,81.281,0.0,0.0,7.389,25381666.0,883118.0,1540297483.254
4.145,6.218,86.010,0.0,0.0,3.627,25589343.0,885761.0,1540297484.254
3.015,7.035,84.422,0.0,0.0,5.528,25583638.0,886547.0,1540297485.254
5.612,6.122,84.184,0.0,0.0,4.082,25401906.0,883336.0,1540297486.254
3.553,6.599,85.279,0.0,0.0,4.569,25342680.0,877856.0,1540297487.254
3.030,6.061,81.818,2.020,0.0,7.071,25432226.0,880965.0,1540297488.254
3.125,4.688,86.458,0.0,0.0,5.729,23293849.0,812199.0,1540297489.254
2.985,8.458,83.582,0.0,0.0,4.975,25527119.0,883646.0,1540297490.254
3.571,6.122,85.204,0.0,0.0,5.102,25390306.0,880127.0,1540297491.254
3.535,7.071,84.848,0.0,0.0,4.545,25334010.0,881640.0,1540297492.254
2.564,6.154,86.154,0.0,0.0,5.128,25455005.0,881316.0,1540297493.254
3.046,7.107,83.756,0.0,0.0,6.091,25586238.0,887240.0,1540297494.254
3.175,5.820,87.831,0.0,0.0,3.175,25272055.0,878302.0,1540297495.254
3.553,7.107,84.772,0.0,0.0,4.569,25499902.0,884325.0,1540297496.254
1.531,5.612,83.673,2.551,0.0,6.633,25387449.0,879302.0,1540297497.254
2.094,5.236,86.911,0.0,0.0,5.759,25227942.0,874456.0,1540297498.254
2.970,7.426,81.188,0.495,0.0,7.921,25542495.0,888040.0,1540297499.254
3.553,5.584,85.279,0.0,0.0,5.584,24260498.0,840335.0,1540297500.254
2.564,7.179,85.128,0.0,0.0,5.128,25400244.0,879852.0,1540297501.254
4.082,6.122,85.204,0.0,0.0,4.592,21923868.0,764651.0,1540297502.254
