"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_rep_3.csv -T 1 90",,,,"Date:","23 Oct 2018 12:34:47 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.564,5.641,87.692,0.0,0.0,4.103,25414119.0,881731.0,1540298138.183
2.604,5.208,88.021,0.0,0.0,4.167,25791339.0,896603.0,1540298139.182
3.571,6.122,86.735,0.0,0.0,3.571,25379067.0,881640.0,1540298140.182
2.041,7.653,86.224,0.0,0.0,4.082,25386544.0,881115.0,1540298141.183
2.525,6.061,86.364,0.0,0.0,5.051,25584483.0,887476.0,1540298142.182
4.211,4.211,86.316,2.632,0.0,2.632,25581328.0,891211.0,1540298143.182
2.041,6.122,87.755,0.0,0.0,4.082,25387155.0,879140.0,1540298144.183
2.094,5.236,90.052,0.0,0.0,2.618,25387181.0,880520.0,1540298145.183
3.061,5.612,85.714,0.0,0.0,5.612,25384079.0,883875.0,1540298146.183
2.051,8.205,87.179,0.0,0.0,2.564,25388058.0,879743.0,1540298147.183
2.010,6.030,85.930,0.0,0.0,6.030,25384442.0,880505.0,1540298148.182
4.040,6.061,85.859,0.0,0.0,4.040,25583182.0,889760.0,1540298149.183
3.061,5.612,88.265,0.0,0.0,3.061,25387334.0,880814.0,1540298150.182
4.145,5.181,87.565,0.0,0.0,3.109,25373645.0,879845.0,1540298151.182
3.500,5.0,83.500,2.500,0.0,5.500,25395845.0,886037.0,1540298152.182
3.608,5.670,87.113,1.031,0.0,2.577,25419471.0,880510.0,1540298153.183
3.030,6.566,85.859,0.0,0.0,4.545,25355188.0,880410.0,1540298154.182
1.546,7.216,87.629,0.0,0.0,3.608,25383992.0,884348.0,1540298155.183
3.500,9.0,85.0,0.0,0.0,2.500,25385183.0,880414.0,1540298156.182
3.015,5.528,86.935,0.0,0.0,4.523,25388330.0,880037.0,1540298157.182
4.124,5.155,86.082,0.0,0.0,4.639,25337226.0,882068.0,1540298158.182
2.094,5.236,90.052,0.0,0.0,2.618,25433415.0,880927.0,1540298159.182
3.046,7.107,84.772,2.030,0.0,3.046,25358969.0,878476.0,1540298160.183
3.571,5.102,85.714,0.0,0.0,5.612,25612104.0,891193.0,1540298161.182
3.500,8.0,85.0,0.0,0.0,3.500,25385717.0,880236.0,1540298162.183
2.105,5.263,89.474,0.0,0.0,3.158,25583251.0,885816.0,1540298163.182
4.145,5.181,87.565,0.0,0.0,3.109,25388398.0,885050.0,1540298164.182
3.061,6.122,87.755,0.0,0.0,3.061,25359920.0,878237.0,1540298165.182
3.518,9.045,83.417,0.0,0.0,4.020,25231147.0,874295.0,1540298166.182
3.627,5.699,87.047,0.0,0.0,3.627,25744609.0,895159.0,1540298167.183
3.553,7.614,86.802,0.0,0.0,2.030,25378557.0,879817.0,1540298168.183
2.577,5.155,86.082,2.577,0.0,3.608,25412267.0,881875.0,1540298169.182
3.535,6.061,85.354,0.0,0.0,5.051,25363557.0,882094.0,1540298170.182
4.103,6.667,86.667,0.0,0.0,2.564,25347665.0,879205.0,1540298171.182
2.538,4.569,87.817,0.0,0.0,5.076,25383744.0,880918.0,1540298172.183
4.020,5.025,85.427,0.0,0.0,5.528,25445730.0,887085.0,1540298173.182
2.551,5.612,87.755,0.0,0.0,4.082,25395250.0,881625.0,1540298174.183
3.590,4.103,88.205,0.0,0.0,4.103,25533796.0,885874.0,1540298175.182
3.046,8.629,84.772,0.0,0.0,3.553,25395184.0,884084.0,1540298176.182
2.062,4.124,89.691,0.0,0.0,4.124,19532284.0,677926.0,1540298177.183
