"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_2_rep_1.csv -T 1 90",,,,"Date:","23 Oct 2018 12:12:17 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
0.0,7.778,90.0,0.0,0.0,2.222,376538.0,10705884.0,1540296785.174
2.151,6.452,91.398,0.0,0.0,0.0,353709.0,10058027.0,1540296786.174
1.064,9.574,89.362,0.0,0.0,0.0,374526.0,10488587.0,1540296787.174
1.075,5.376,93.548,0.0,0.0,0.0,371281.0,10556706.0,1540296788.174
2.020,8.081,87.879,0.0,0.0,2.020,358114.0,10181681.0,1540296789.174
2.198,4.396,93.407,0.0,0.0,0.0,374233.0,10480070.0,1540296790.174
1.087,6.522,92.391,0.0,0.0,0.0,354205.0,10079385.0,1540296791.174
2.041,10.204,87.755,0.0,0.0,0.0,346593.0,9849275.0,1540296792.174
5.263,8.421,85.263,0.0,0.0,1.053,354085.0,9830994.0,1540296793.174
2.041,9.184,88.776,0.0,0.0,0.0,343517.0,9762489.0,1540296794.174
0.0,7.527,92.473,0.0,0.0,0.0,377250.0,10735678.0,1540296795.174
3.226,6.452,90.323,0.0,0.0,0.0,350877.0,9803982.0,1540296796.174
1.064,7.447,91.489,0.0,0.0,0.0,371160.0,10551006.0,1540296797.174
2.083,8.333,89.583,0.0,0.0,0.0,356148.0,10126260.0,1540296798.173
3.125,7.292,88.542,0.0,0.0,1.042,367769.0,10298256.0,1540296799.173
1.064,7.447,91.489,0.0,0.0,0.0,375170.0,10674564.0,1540296800.174
1.087,6.522,92.391,0.0,0.0,0.0,355458.0,10104944.0,1540296801.174
3.093,8.247,88.660,0.0,0.0,0.0,376692.0,10543975.0,1540296802.174
2.105,6.316,90.526,0.0,0.0,1.053,353718.0,10058038.0,1540296803.174
2.151,4.301,93.548,0.0,0.0,0.0,320772.0,9120452.0,1540296804.174
4.082,8.163,87.755,0.0,0.0,0.0,372770.0,10437487.0,1540296805.174
2.083,10.417,87.500,0.0,0.0,0.0,368695.0,10484215.0,1540296806.173
3.093,6.186,89.691,0.0,0.0,1.031,357639.0,10177395.0,1540296807.174
3.226,5.376,91.398,0.0,0.0,0.0,355468.0,9926737.0,1540296808.174
2.105,7.368,88.421,2.105,0.0,0.0,352260.0,10023984.0,1540296809.173
0.0,8.333,90.625,0.0,0.0,1.042,355208.0,10100648.0,1540296810.174
3.226,6.452,90.323,0.0,0.0,0.0,338852.0,9465733.0,1540296811.174
3.125,6.250,90.625,0.0,0.0,0.0,373081.0,10607849.0,1540296812.174
1.099,4.396,94.505,0.0,0.0,0.0,352530.0,10032478.0,1540296813.174
2.083,8.333,88.542,0.0,0.0,1.042,375269.0,10495634.0,1540296814.174
2.128,7.447,90.426,0.0,0.0,0.0,421186.0,11975906.0,1540296815.174
3.191,7.447,88.298,0.0,0.0,1.064,404409.0,11498585.0,1540296816.174
3.226,6.452,90.323,0.0,0.0,0.0,395825.0,11102314.0,1540296817.174
2.128,7.447,90.426,0.0,0.0,0.0,409428.0,11639234.0,1540296818.174
3.061,8.163,87.755,0.0,0.0,1.020,420546.0,11950360.0,1540296819.174
1.087,7.609,91.304,0.0,0.0,0.0,414738.0,11630816.0,1540296820.174
1.064,9.574,89.362,0.0,0.0,0.0,394217.0,11217300.0,1540296821.174
3.158,6.316,90.526,0.0,0.0,0.0,397669.0,11306805.0,1540296822.174
3.261,5.435,91.304,0.0,0.0,0.0,397458.0,11133598.0,1540296823.173
1.075,5.376,93.548,0.0,0.0,0.0,370970.0,10550965.0,1540296824.174
2.083,6.250,91.667,0.0,0.0,0.0,311427.0,8851827.0,1540296825.174
5.208,9.375,85.417,0.0,0.0,0.0,347562.0,9703005.0,1540296826.174
1.099,4.396,93.407,0.0,0.0,1.099,390162.0,11102222.0,1540296827.174
