"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_4_rep_2.csv -T 1 90",,,,"Date:","23 Oct 2018 12:23:32 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.083,7.292,89.583,0.0,0.0,1.042,439031.0,12500086.0,1540297453.072
1.087,6.522,91.304,0.0,0.0,1.087,437105.0,12379472.0,1540297454.072
4.301,8.602,86.022,0.0,0.0,1.075,451014.0,12619309.0,1540297455.072
1.031,10.309,88.660,0.0,0.0,0.0,439621.0,12500118.0,1540297456.072
2.128,5.319,92.553,0.0,0.0,0.0,439812.0,12500217.0,1540297457.072
2.083,9.375,88.542,0.0,0.0,0.0,443970.0,12477469.0,1540297458.072
2.174,4.348,93.478,0.0,0.0,0.0,441053.0,12522897.0,1540297459.072
1.053,9.474,89.474,0.0,0.0,0.0,438802.0,12485898.0,1540297460.072
3.158,7.368,89.474,0.0,0.0,0.0,446041.0,12514438.0,1540297461.072
2.128,6.383,91.489,0.0,0.0,0.0,439756.0,12500102.0,1540297462.072
1.064,5.319,93.617,0.0,0.0,0.0,406833.0,11587895.0,1540297463.072
3.191,5.319,90.426,0.0,0.0,1.064,462206.0,12979903.0,1540297464.072
3.125,9.375,87.500,0.0,0.0,0.0,439242.0,12480844.0,1540297465.072
2.105,8.421,89.474,0.0,0.0,0.0,444430.0,12633696.0,1540297466.072
1.087,4.348,94.565,0.0,0.0,0.0,438088.0,12460260.0,1540297467.072
3.226,7.527,89.247,0.0,0.0,0.0,446948.0,12541334.0,1540297468.072
1.064,6.383,92.553,0.0,0.0,0.0,439918.0,12500113.0,1540297469.072
1.042,10.417,87.500,0.0,0.0,1.042,438807.0,12490135.0,1540297470.072
1.053,8.421,89.474,0.0,0.0,1.053,446165.0,12510180.0,1540297471.072
3.191,5.319,91.489,0.0,0.0,0.0,438191.0,12473071.0,1540297472.072
0.0,7.527,92.473,0.0,0.0,0.0,434637.0,12341053.0,1540297473.072
2.083,9.375,85.417,2.083,0.0,1.042,451113.0,12663477.0,1540297474.072
2.174,6.522,91.304,0.0,0.0,0.0,440404.0,12521380.0,1540297475.072
1.053,8.421,90.526,0.0,0.0,0.0,439567.0,12500062.0,1540297476.072
3.158,5.263,90.526,0.0,0.0,1.053,428225.0,11989790.0,1540297477.072
3.125,6.250,90.625,0.0,0.0,0.0,437500.0,12440428.0,1540297478.074
1.042,7.292,90.625,0.0,0.0,1.042,441691.0,12561221.0,1540297479.072
3.191,7.447,88.298,0.0,0.0,1.064,444528.0,12463890.0,1540297480.072
1.053,8.421,90.526,0.0,0.0,0.0,447857.0,12731718.0,1540297481.072
2.062,8.247,89.691,0.0,0.0,0.0,439623.0,12500116.0,1540297482.072
2.083,10.417,87.500,0.0,0.0,0.0,444199.0,12477434.0,1540297483.072
2.083,7.292,89.583,0.0,0.0,1.042,447165.0,12717487.0,1540297484.072
2.105,8.421,88.421,0.0,0.0,1.053,439949.0,12500145.0,1540297485.072
4.167,7.292,88.542,0.0,0.0,0.0,444845.0,12483172.0,1540297486.072
2.105,7.368,90.526,0.0,0.0,0.0,440503.0,12518747.0,1540297487.072
1.053,7.368,91.579,0.0,0.0,0.0,439375.0,12497295.0,1540297488.072
2.151,7.527,90.323,0.0,0.0,0.0,423177.0,11879209.0,1540297489.072
1.031,9.278,88.660,0.0,0.0,1.031,435694.0,12369308.0,1540297490.072
1.053,8.421,90.526,0.0,0.0,0.0,438845.0,12461734.0,1540297491.073
4.0,10.0,85.0,0.0,0.0,1.0,444403.0,12474656.0,1540297492.072
1.064,6.383,92.553,0.0,0.0,0.0,441128.0,12559791.0,1540297493.072
3.191,4.255,92.553,0.0,0.0,0.0,447117.0,12706155.0,1540297494.072
4.124,10.309,85.567,0.0,0.0,0.0,444910.0,12490217.0,1540297495.072
0.0,8.421,91.579,0.0,0.0,0.0,440222.0,12504380.0,1540297496.072
2.151,5.376,92.473,0.0,0.0,0.0,438997.0,12495831.0,1540297497.072
4.167,6.250,88.542,0.0,0.0,1.042,444755.0,12487428.0,1540297498.072
2.083,8.333,89.583,0.0,0.0,0.0,440459.0,12521432.0,1540297499.072
2.151,6.452,90.323,0.0,0.0,1.075,440092.0,12500029.0,1540297500.072
2.062,10.309,87.629,0.0,0.0,0.0,444762.0,12487500.0,1540297501.072
1.075,5.376,93.548,0.0,0.0,0.0,440238.0,12504322.0,1540297502.072
