"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_rep_3.csv -T 1 90",,,,"Date:","23 Oct 2018 12:58:56 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.538,4.569,89.848,0.0,0.0,3.046,823158.0,24999897.0,1540299593.804
2.010,6.533,88.945,0.0,0.0,2.513,822678.0,25000058.0,1540299594.804
4.061,4.061,89.340,0.0,0.0,2.538,828452.0,24997329.0,1540299595.808
2.551,6.122,89.796,0.0,0.0,1.531,823374.0,25000996.0,1540299596.804
2.020,5.556,89.394,0.0,0.0,3.030,823878.0,24999535.0,1540299597.804
2.538,5.584,89.340,0.0,0.0,2.538,841984.0,25391116.0,1540299598.804
2.020,4.545,87.879,2.525,0.0,3.030,824102.0,25001623.0,1540299599.804
3.448,5.911,87.685,0.0,0.0,2.956,822374.0,24999923.0,1540299600.804
3.571,5.102,89.286,0.0,0.0,2.041,821996.0,25000176.0,1540299601.804
3.109,6.218,90.155,0.0,0.0,0.518,829002.0,25000263.0,1540299602.804
2.538,5.584,89.848,0.0,0.0,2.030,822710.0,24998727.0,1540299603.804
2.551,4.082,89.286,1.531,0.0,2.551,822920.0,25000092.0,1540299604.804
2.010,7.035,88.945,0.0,0.0,2.010,828944.0,24999140.0,1540299605.804
2.551,7.143,88.776,0.0,0.0,1.531,824436.0,25000702.0,1540299606.804
2.020,6.566,89.394,0.0,0.0,2.020,822546.0,24998687.0,1540299607.804
3.015,5.025,86.432,2.513,0.0,3.015,828362.0,25001805.0,1540299608.804
2.073,4.663,91.710,0.0,0.0,1.554,823412.0,24998491.0,1540299609.804
2.577,5.155,90.722,0.0,0.0,1.546,836476.0,25392091.0,1540299610.804
2.538,7.107,88.832,0.0,0.0,1.523,828636.0,25001475.0,1540299611.804
3.608,4.124,91.237,0.0,0.0,1.031,822628.0,24998812.0,1540299612.804
2.030,7.107,89.340,0.0,0.0,1.523,822300.0,25000159.0,1540299613.804
2.513,7.035,88.442,0.0,0.0,2.010,828556.0,24998903.0,1540299614.804
1.523,6.091,89.848,0.0,0.0,2.538,823482.0,25000128.0,1540299615.804
1.538,6.154,87.692,2.564,0.0,2.051,822768.0,24999964.0,1540299616.804
4.082,5.612,89.286,0.0,0.0,1.020,829006.0,25002111.0,1540299617.804
2.538,6.091,89.340,0.0,0.0,2.030,822612.0,24999907.0,1540299618.804
3.0,6.500,88.500,0.0,0.0,2.0,822854.0,24998396.0,1540299619.804
2.073,5.181,91.192,0.0,0.0,1.554,828596.0,24998990.0,1540299620.804
3.030,7.576,87.879,0.0,0.0,1.515,822644.0,25001657.0,1540299621.804
2.564,5.128,90.769,0.0,0.0,1.538,823392.0,25000045.0,1540299622.804
3.077,5.641,89.744,0.0,0.0,1.538,828834.0,25000421.0,1540299623.804
2.073,6.218,89.637,0.0,0.0,2.073,823880.0,24998762.0,1540299624.804
2.551,6.122,86.224,2.041,0.0,3.061,824864.0,25000899.0,1540299625.804
2.051,5.641,90.256,0.0,0.0,2.051,769534.0,23180628.0,1540299626.804
