"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_16_worker_16_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 10:32:09 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.515,2.020,94.444,0.0,0.0,2.020,4257183.0,151422.0,1541327548.794
2.020,2.020,95.455,0.0,0.0,0.505,4272310.0,148065.0,1541327549.794
1.531,3.061,94.898,0.0,0.0,0.510,4239830.0,146721.0,1541327550.794
1.031,0.515,96.392,0.0,0.0,2.062,4261487.0,151481.0,1541327551.794
1.005,2.513,88.945,4.523,0.0,3.015,4230974.0,146016.0,1541327552.794
1.026,2.051,95.897,0.513,0.0,0.513,4308400.0,149305.0,1541327553.794
1.020,1.531,95.918,0.0,0.0,1.531,4269608.0,152625.0,1541327554.794
0.513,2.564,95.897,0.0,0.0,1.026,4383686.0,153586.0,1541327555.798
2.010,2.513,93.467,0.0,0.0,2.010,4310656.0,150302.0,1541327556.794
0.515,2.062,96.907,0.0,0.0,0.515,4244869.0,152538.0,1541327557.794
1.523,1.523,95.431,0.0,0.0,1.523,4294490.0,148567.0,1541327558.794
1.515,2.020,94.949,0.0,0.0,1.515,4226050.0,143964.0,1541327559.798
3.046,2.538,92.893,0.0,0.0,1.523,4210063.0,154375.0,1541327560.794
0.513,1.026,96.410,0.0,0.0,2.051,4282557.0,147795.0,1541327561.794
1.005,2.513,94.472,0.0,0.0,2.010,4266596.0,147754.0,1541327562.794
1.523,2.538,94.416,0.0,0.0,1.523,4235094.0,150170.0,1541327563.794
1.015,2.538,95.431,0.0,0.0,1.015,4282417.0,148236.0,1541327564.794
1.980,2.475,92.574,0.0,0.0,2.970,4287458.0,148527.0,1541327565.794
1.026,1.026,96.410,0.0,0.0,1.538,4258272.0,147936.0,1541327566.795
1.515,2.020,94.444,0.0,0.0,2.020,4224526.0,150698.0,1541327567.794
1.020,2.041,95.918,0.0,0.0,1.020,4226282.0,147487.0,1541327568.794
1.020,1.531,96.429,0.0,0.0,1.020,4252773.0,147892.0,1541327569.794
2.985,3.483,92.040,0.0,0.0,1.493,4226851.0,152027.0,1541327570.794
1.493,2.985,93.532,0.0,0.0,1.990,4282008.0,148222.0,1541327571.794
2.010,2.010,94.472,0.0,0.0,1.508,4255107.0,147465.0,1541327572.794
1.980,3.960,93.069,0.0,0.0,0.990,4292455.0,152309.0,1541327573.794
2.020,2.020,94.949,0.0,0.0,1.010,4277468.0,148600.0,1541327574.794
0.508,3.553,94.924,0.0,0.0,1.015,4183106.0,146462.0,1541327575.794
1.020,2.041,94.898,0.0,0.0,2.041,4282636.0,153458.0,1541327576.794
0.513,1.538,95.897,0.0,0.0,2.051,4254812.0,148242.0,1541327577.794
1.010,3.030,94.444,0.0,0.0,1.515,4340640.0,151409.0,1541327578.794
1.026,1.538,95.897,0.0,0.0,1.538,4298253.0,153113.0,1541327579.794
1.020,2.041,95.408,0.0,0.0,1.531,4249883.0,147971.0,1541327580.794
1.015,2.030,95.431,0.0,0.0,1.523,4238232.0,148397.0,1541327581.794
2.564,3.077,93.333,0.0,0.0,1.026,4268422.0,157363.0,1541327582.794
1.531,1.020,95.408,1.020,0.0,1.020,4223296.0,147388.0,1541327583.794
1.010,2.525,94.949,0.0,0.0,1.515,4267702.0,148151.0,1541327584.794
1.031,2.062,95.361,0.0,0.0,1.546,4283105.0,152124.0,1541327585.794
2.010,2.010,94.472,0.0,0.0,1.508,4274820.0,147257.0,1541327586.794
1.020,2.551,95.408,0.0,0.0,1.020,4255204.0,147422.0,1541327587.794
0.513,2.051,95.385,0.0,0.0,2.051,4267749.0,152505.0,1541327588.794
1.020,1.531,95.918,0.0,0.0,1.531,4264259.0,148418.0,1541327589.794
0.508,2.030,95.431,0.0,0.0,2.030,4224979.0,147084.0,1541327590.794
1.538,1.538,94.872,0.0,0.0,2.051,4269324.0,153452.0,1541327591.794
0.510,2.041,96.429,0.0,0.0,1.020,4251170.0,148409.0,1541327592.794
1.026,1.538,96.410,0.0,0.0,1.026,4280720.0,150757.0,1541327593.794
2.513,2.010,93.467,0.0,0.0,2.010,4213620.0,152772.0,1541327594.794
1.515,3.030,94.444,0.0,0.0,1.010,4377195.0,153357.0,1541327595.794
1.523,1.015,95.431,0.0,0.0,2.030,4233265.0,148668.0,1541327596.794
1.515,1.515,94.444,0.0,0.0,2.525,4251172.0,152010.0,1541327597.794
0.518,0.518,96.891,0.0,0.0,2.073,4323154.0,150166.0,1541327598.794
1.508,1.508,94.472,0.0,0.0,2.513,4250015.0,147394.0,1541327599.795
1.026,2.564,95.385,0.0,0.0,1.026,4207046.0,150719.0,1541327600.794
1.020,2.041,95.918,0.0,0.0,1.020,4277112.0,149654.0,1541327601.794
1.020,1.531,95.408,0.0,0.0,2.041,4265042.0,148667.0,1541327602.794
1.523,1.523,94.924,0.0,0.0,2.030,4236869.0,152089.0,1541327603.794
1.531,2.041,95.408,0.0,0.0,1.020,4206991.0,147538.0,1541327604.794
1.523,1.015,95.431,0.0,0.0,2.030,4301369.0,149075.0,1541327605.794
2.538,2.030,94.416,0.0,0.0,1.015,4357478.0,155070.0,1541327606.795
1.026,1.538,95.897,0.0,0.0,1.538,4265209.0,147759.0,1541327607.794
1.020,2.551,95.408,0.0,0.0,1.020,4259708.0,147169.0,1541327608.794
1.026,1.026,96.410,0.0,0.0,1.538,4248066.0,151361.0,1541327609.794
1.010,2.525,94.444,0.0,0.0,2.020,4288954.0,148674.0,1541327610.794
1.026,2.051,95.385,0.0,0.0,1.538,4207701.0,146047.0,1541327611.794
2.041,1.531,94.898,0.0,0.0,1.531,4308467.0,153391.0,1541327612.794
0.0,1.546,96.392,1.031,0.0,1.031,4247387.0,147328.0,1541327613.794
1.015,2.538,94.416,0.0,0.0,2.030,4194174.0,145732.0,1541327614.794
2.030,1.523,94.924,0.0,0.0,1.523,4317000.0,153926.0,1541327615.794
1.005,3.015,93.467,0.0,0.0,2.513,4288016.0,148369.0,1541327616.794
1.031,0.515,96.392,0.0,0.0,2.062,4270877.0,146874.0,1541327617.794
1.538,1.538,94.872,0.0,0.0,2.051,4299427.0,153476.0,1541327618.794
1.531,1.531,96.429,0.0,0.0,0.510,3913553.0,137419.0,1541327619.795
