"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_4_worker_16_rep_2.csv -T 1 90",,,,"Date:","04 Nov 2018 08:23:43 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.051,2.051,91.795,0.0,0.0,4.103,288244.0,8636246.0,1541319896.710
2.062,4.639,90.722,0.0,0.0,2.577,301996.0,9055709.0,1541319897.710
3.553,4.569,90.355,0.0,0.0,1.523,303596.0,8913195.0,1541319898.710
2.577,2.062,92.784,0.0,0.0,2.577,282578.0,8468482.0,1541319899.710
1.020,3.061,92.347,0.0,0.0,3.571,284298.0,8518766.0,1541319900.710
3.046,4.061,89.848,0.0,0.0,3.046,313108.0,9223622.0,1541319901.710
3.077,3.590,90.769,0.0,0.0,2.564,306280.0,9164579.0,1541319902.710
1.515,3.535,91.414,0.0,0.0,3.535,275928.0,8268494.0,1541319903.710
2.062,2.062,91.237,0.0,0.0,4.639,298342.0,8766407.0,1541319904.710
2.538,3.553,90.863,0.0,0.0,3.046,284010.0,8510363.0,1541319905.710
2.0,4.500,89.500,0.0,0.0,4.0,288104.0,8636233.0,1541319906.710
2.051,5.128,89.744,0.0,0.0,3.077,289826.0,8493762.0,1541319907.711
2.525,3.535,90.404,0.0,0.0,3.535,276896.0,8313240.0,1541319908.710
1.515,4.545,90.404,0.0,0.0,3.535,284216.0,8518804.0,1541319909.710
1.571,2.094,93.194,0.0,0.0,3.141,302048.0,8875451.0,1541319910.710
2.525,3.030,91.414,0.0,0.0,3.030,289528.0,8682376.0,1541319911.710
3.077,3.077,90.769,0.0,0.0,3.077,285584.0,8548112.0,1541319912.710
2.051,2.564,91.795,0.0,0.0,3.590,270762.0,7907640.0,1541319913.711
