"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_24_worker_16_rep_1.csv -T 1 90",,,,"Date:","04 Nov 2018 11:18:22 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.128,6.383,91.489,0.0,0.0,0.0,441041.0,12498748.0,1541330322.633
0.0,5.319,92.553,0.0,0.0,2.128,445148.0,12499959.0,1541330323.633
4.167,5.208,90.625,0.0,0.0,0.0,450171.0,12500217.0,1541330324.633
0.0,4.396,93.407,2.198,0.0,0.0,442195.0,12499562.0,1541330325.633
1.020,9.184,89.796,0.0,0.0,0.0,444630.0,12500287.0,1541330326.633
3.158,7.368,89.474,0.0,0.0,0.0,451446.0,12500920.0,1541330327.633
2.041,8.163,89.796,0.0,0.0,0.0,442689.0,12500071.0,1541330328.633
2.105,5.263,92.632,0.0,0.0,0.0,443695.0,12499380.0,1541330329.633
1.064,7.447,91.489,0.0,0.0,0.0,446898.0,12500130.0,1541330330.633
1.042,5.208,92.708,0.0,0.0,1.042,441392.0,12500430.0,1541330331.633
4.040,10.101,84.848,0.0,0.0,1.010,448677.0,12707465.0,1541330332.633
3.125,8.333,88.542,0.0,0.0,0.0,447837.0,12487260.0,1541330333.633
1.064,4.255,93.617,0.0,0.0,1.064,451050.0,12695820.0,1541330334.633
3.093,6.186,90.722,0.0,0.0,0.0,443056.0,12498815.0,1541330335.633
2.105,5.263,91.579,0.0,0.0,1.053,448175.0,12501126.0,1541330336.633
1.042,10.417,88.542,0.0,0.0,0.0,453546.0,12694983.0,1541330337.633
0.0,6.316,92.632,0.0,0.0,1.053,446185.0,12500581.0,1541330338.633
2.020,4.040,93.939,0.0,0.0,0.0,220690.0,6000632.0,1541330339.633
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1541330340.633
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1541330341.633
0.990,1.980,97.030,0.0,0.0,0.0,5816.0,4357.0,1541330342.633
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1541330343.633
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1541330344.633
2.083,6.250,89.583,0.0,0.0,2.083,459954.0,12586207.0,1541330345.633
1.042,6.250,91.667,0.0,0.0,1.042,450366.0,12498211.0,1541330346.633
2.151,6.452,91.398,0.0,0.0,0.0,449490.0,12502809.0,1541330347.633
2.062,8.247,88.660,0.0,0.0,1.031,463245.0,12694431.0,1541330348.633
2.128,4.255,93.617,0.0,0.0,0.0,447886.0,12500287.0,1541330349.633
2.128,4.255,92.553,0.0,0.0,1.064,445201.0,12499372.0,1541330350.633
1.053,7.368,91.579,0.0,0.0,0.0,451320.0,12498491.0,1541330351.633
2.062,8.247,88.660,0.0,0.0,1.031,448786.0,12502140.0,1541330352.633
1.075,6.452,92.473,0.0,0.0,0.0,449926.0,12500479.0,1541330353.633
1.064,5.319,92.553,0.0,0.0,1.064,449464.0,12499606.0,1541330354.633
1.010,10.101,69.697,19.192,0.0,0.0,443765.0,12499647.0,1541330355.633
1.042,7.292,91.667,0.0,0.0,0.0,443560.0,12500776.0,1541330356.633
5.208,6.250,86.458,0.0,0.0,2.083,450559.0,12499919.0,1541330357.633
1.064,5.319,93.617,0.0,0.0,0.0,449491.0,12694468.0,1541330358.633
1.020,8.163,89.796,0.0,0.0,1.020,445910.0,12501304.0,1541330359.633
4.167,11.458,84.375,0.0,0.0,0.0,455700.0,12498419.0,1541330360.633
1.053,5.263,92.632,0.0,0.0,1.053,446435.0,12500383.0,1541330361.633
2.041,10.204,87.755,0.0,0.0,0.0,445304.0,12500631.0,1541330362.633
3.093,6.186,90.722,0.0,0.0,0.0,454118.0,12499425.0,1541330363.633
0.0,7.447,92.553,0.0,0.0,0.0,450670.0,12500041.0,1541330364.633
1.031,8.247,90.722,0.0,0.0,0.0,448508.0,12500745.0,1541330365.633
3.158,5.263,90.526,0.0,0.0,1.053,452626.0,12499608.0,1541330366.633
2.062,9.278,87.629,0.0,0.0,1.031,447114.0,12500531.0,1541330367.633
2.105,5.263,92.632,0.0,0.0,0.0,445221.0,12499634.0,1541330368.633
3.125,6.250,89.583,0.0,0.0,1.042,449269.0,12500318.0,1541330369.633
1.042,6.250,91.667,0.0,0.0,1.042,444019.0,12499687.0,1541330370.633
2.128,5.319,92.553,0.0,0.0,0.0,443406.0,12500320.0,1541330371.633
3.061,7.143,88.776,0.0,0.0,1.020,449980.0,12424400.0,1541330372.633
3.191,5.319,90.426,0.0,0.0,1.064,451887.0,12573647.0,1541330373.633
0.0,8.247,90.722,0.0,0.0,1.031,448219.0,12500261.0,1541330374.633
2.105,5.263,91.579,0.0,0.0,1.053,453173.0,12416454.0,1541330375.634
2.151,4.301,92.473,0.0,0.0,1.075,459380.0,12584383.0,1541330376.633
0.0,6.452,93.548,0.0,0.0,0.0,458346.0,12500206.0,1541330377.633
0.0,6.452,92.473,0.0,0.0,1.075,452781.0,12500289.0,1541330378.633
2.083,6.250,90.625,0.0,0.0,1.042,456866.0,12500048.0,1541330379.633
1.042,6.250,91.667,0.0,0.0,1.042,448552.0,12498307.0,1541330380.633
0.0,5.376,94.624,0.0,0.0,0.0,444441.0,12501330.0,1541330381.633
2.105,6.316,91.579,0.0,0.0,0.0,451955.0,12500443.0,1541330382.633
1.064,7.447,91.489,0.0,0.0,0.0,446395.0,12497770.0,1541330383.633
2.062,6.186,90.722,0.0,0.0,1.031,444465.0,12499425.0,1541330384.633
2.062,8.247,86.598,3.093,0.0,0.0,450941.0,12500384.0,1541330385.633
1.042,7.292,91.667,0.0,0.0,0.0,443806.0,12492624.0,1541330386.633
2.062,8.247,89.691,0.0,0.0,0.0,447239.0,12509704.0,1541330387.633
1.042,11.458,86.458,0.0,0.0,1.042,450793.0,12498891.0,1541330388.633
1.042,7.292,91.667,0.0,0.0,0.0,454348.0,12695701.0,1541330389.633
2.128,5.319,92.553,0.0,0.0,0.0,447766.0,12499514.0,1541330390.633
3.093,8.247,88.660,0.0,0.0,0.0,456547.0,12499050.0,1541330391.633
2.128,5.319,92.553,0.0,0.0,0.0,453119.0,12502313.0,1541330392.633
