"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_24_worker_64_rep_3.csv -T 1 90",,,,"Date:","04 Nov 2018 11:35:00 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
0.508,2.538,95.431,0.0,0.0,1.523,4375898.0,157514.0,1541331338.601
2.020,2.020,93.939,0.0,0.0,2.020,4477219.0,165113.0,1541331339.601
2.525,2.020,94.444,0.0,0.0,1.010,4487585.0,161038.0,1541331340.601
0.515,1.546,96.907,0.0,0.0,1.031,4495216.0,159651.0,1541331341.601
2.030,2.030,94.416,0.0,0.0,1.523,4385525.0,161553.0,1541331342.601
1.015,3.046,94.924,0.0,0.0,1.015,4410540.0,158023.0,1541331343.601
0.508,2.030,95.431,0.0,0.0,2.030,4372343.0,156087.0,1541331344.601
1.026,3.077,94.872,0.0,0.0,1.026,4543901.0,165555.0,1541331345.601
0.508,2.030,95.431,0.0,0.0,2.030,4465500.0,158983.0,1541331346.601
1.015,2.030,95.431,0.0,0.0,1.523,4473202.0,159544.0,1541331347.601
2.538,1.015,94.924,0.0,0.0,1.523,4378516.0,160623.0,1541331348.601
1.500,3.500,94.0,0.0,0.0,1.0,4456796.0,159539.0,1541331349.601
0.513,2.051,95.385,0.0,0.0,2.051,4354714.0,156599.0,1541331350.601
1.031,1.546,96.392,0.0,0.0,1.031,4422799.0,162822.0,1541331351.601
0.505,2.020,94.444,0.0,0.0,3.030,4379951.0,159199.0,1541331352.601
0.513,2.051,94.872,1.026,0.0,1.538,4419132.0,158943.0,1541331353.601
2.010,2.513,93.970,0.0,0.0,1.508,4520080.0,166193.0,1541331354.601
1.020,2.551,95.408,0.0,0.0,1.020,4511446.0,160147.0,1541331355.601
0.513,1.538,96.410,0.0,0.0,1.538,4464134.0,160704.0,1541331356.601
2.525,1.515,94.444,0.0,0.0,1.515,4432587.0,163499.0,1541331357.601
2.030,1.523,95.431,0.0,0.0,1.015,4682226.0,167664.0,1541331358.601
0.508,2.538,95.431,0.0,0.0,1.523,4347826.0,155770.0,1541331359.601
1.546,1.546,95.361,0.0,0.0,1.546,4425373.0,162959.0,1541331360.601
0.508,2.538,95.431,0.0,0.0,1.523,4405718.0,158317.0,1541331361.601
1.005,2.010,94.472,0.0,0.0,2.513,4579777.0,163196.0,1541331362.601
1.010,3.030,93.939,0.0,0.0,2.020,4392471.0,161559.0,1541331363.601
1.026,0.0,95.897,0.0,0.0,3.077,4451142.0,159311.0,1541331364.601
2.500,3.500,93.0,0.0,0.0,1.0,4562721.0,162556.0,1541331365.601
1.515,2.525,93.939,0.0,0.0,2.020,4417198.0,163357.0,1541331366.601
1.493,1.493,93.532,0.0,0.0,3.483,4508648.0,160732.0,1541331367.601
1.531,1.531,95.408,0.0,0.0,1.531,4396522.0,156673.0,1541331368.601
1.523,2.030,95.431,0.0,0.0,1.015,4470610.0,164527.0,1541331369.601
1.546,3.093,93.299,0.0,0.0,2.062,4441269.0,163335.0,1541331370.601
1.010,1.515,95.455,0.0,0.0,2.020,4512214.0,161999.0,1541331371.601
1.538,1.026,95.385,0.0,0.0,2.051,4515479.0,165098.0,1541331372.601
2.513,2.010,94.472,0.0,0.0,1.005,4357322.0,155182.0,1541331373.601
1.015,1.523,95.431,0.0,0.0,2.030,4500679.0,161066.0,1541331374.601
2.525,2.020,93.434,0.0,0.0,2.020,4403033.0,161456.0,1541331375.601
0.505,2.020,94.444,0.0,0.0,3.030,4459538.0,158770.0,1541331376.601
1.026,2.051,96.410,0.0,0.0,0.513,4403584.0,157860.0,1541331377.601
1.005,3.015,93.467,0.0,0.0,2.513,4422044.0,163540.0,1541331378.601
1.523,1.015,95.431,0.0,0.0,2.030,4423724.0,159106.0,1541331379.601
1.026,3.077,94.872,0.0,0.0,1.026,4480864.0,161386.0,1541331380.601
1.500,3.0,93.500,0.0,0.0,2.0,4500842.0,163117.0,1541331381.601
1.554,1.036,96.891,0.0,0.0,0.518,4434099.0,161547.0,1541331382.601
0.500,3.0,94.0,0.0,0.0,2.500,4462460.0,162306.0,1541331383.601
1.508,2.010,93.467,1.005,0.0,2.010,4398779.0,159680.0,1541331384.601
1.538,2.051,94.359,0.0,0.0,2.051,4726846.0,174809.0,1541331385.601
1.538,2.051,95.897,0.0,0.0,0.513,4389141.0,160602.0,1541331386.601
1.010,1.515,94.949,0.0,0.0,2.525,4427297.0,161954.0,1541331387.601
2.564,2.051,94.872,0.0,0.0,0.513,4401039.0,164906.0,1541331388.601
0.518,0.518,97.409,0.0,0.0,1.554,4384629.0,160214.0,1541331389.604
0.513,2.564,95.897,0.0,0.0,1.026,4139753.0,147747.0,1541331390.601
