"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_4_worker_64_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 09:11:10 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
0.508,1.523,96.447,0.0,0.0,1.523,4280250.0,148205.0,1544173905.547
1.523,1.523,95.431,0.0,0.0,1.523,4388785.0,156722.0,1544173906.547
1.005,2.010,95.980,0.0,0.0,1.005,4362533.0,151111.0,1544173907.547
0.508,2.030,96.447,0.0,0.0,1.015,4288935.0,148537.0,1544173908.547
1.523,2.538,94.924,0.0,0.0,1.015,4260105.0,151655.0,1544173909.547
1.531,1.531,96.939,0.0,0.0,0.0,4327883.0,149883.0,1544173910.547
0.510,1.531,96.939,0.0,0.0,1.020,4336536.0,150178.0,1544173911.547
1.508,1.508,95.477,0.0,0.0,1.508,4247114.0,151201.0,1544173912.547
0.498,2.985,93.035,1.493,0.0,1.990,4232660.0,146576.0,1544173913.547
1.026,1.026,96.923,0.0,0.0,1.026,4280291.0,148249.0,1544173914.547
1.015,3.046,95.431,0.0,0.0,0.508,4424582.0,157370.0,1544173915.547
0.508,2.030,95.939,0.0,0.0,1.523,4275974.0,148109.0,1544173916.547
0.513,1.538,97.436,0.0,0.0,0.513,4301921.0,148987.0,1544173917.547
2.010,2.513,94.975,0.0,0.0,0.503,4251471.0,151377.0,1544173918.547
0.508,2.030,95.431,0.0,0.0,2.030,4388472.0,151983.0,1544173919.547
0.503,2.010,95.980,0.0,0.0,1.508,4358143.0,150894.0,1544173920.547
1.523,1.523,95.939,0.0,0.0,1.015,4290413.0,152722.0,1544173921.547
1.005,2.513,94.975,0.0,0.0,1.508,4330658.0,149914.0,1544173922.547
0.503,2.010,95.980,0.0,0.0,1.508,4206716.0,145699.0,1544173923.547
1.031,1.546,96.392,0.0,0.0,1.031,4255802.0,151531.0,1544173924.547
1.961,3.431,93.137,0.0,0.0,1.471,4323587.0,149766.0,1544173925.547
1.531,1.020,96.939,0.0,0.0,0.510,4384175.0,151861.0,1544173926.547
0.995,2.488,94.030,0.0,0.0,2.488,4392775.0,156243.0,1544173927.547
2.041,0.510,96.939,0.0,0.0,0.510,4336560.0,150204.0,1544173928.547
1.0,2.0,94.500,0.0,0.0,2.500,4288956.0,148558.0,1544173929.547
1.020,1.531,96.429,0.0,0.0,1.020,4325049.0,153928.0,1544173930.547
1.500,2.500,95.0,0.0,0.0,1.0,4288908.0,148512.0,1544173931.547
3.015,1.005,95.477,0.0,0.0,0.503,4280246.0,148053.0,1544173932.547
0.505,3.030,95.455,0.0,0.0,1.010,4268797.0,152141.0,1544173933.547
1.515,1.010,95.455,0.0,0.0,2.020,4241337.0,146899.0,1544173934.547
0.508,2.030,96.447,0.0,0.0,1.015,4198025.0,145364.0,1544173935.547
1.538,0.513,96.923,0.0,0.0,1.026,4294757.0,152884.0,1544173936.547
1.515,1.515,95.960,0.0,0.0,1.010,4298991.0,148865.0,1544173937.547
0.990,2.970,94.554,0.0,0.0,1.485,4254324.0,147350.0,1544173938.547
1.546,1.031,96.392,0.0,0.0,1.031,4264483.0,151857.0,1544173939.547
1.0,1.500,95.500,0.0,0.0,2.0,4301910.0,148978.0,1544173940.547
1.015,2.030,96.447,0.0,0.0,0.508,4340847.0,150312.0,1544173941.547
2.463,2.463,93.103,0.0,0.0,1.970,4254242.0,151405.0,1544173942.547
1.020,0.510,97.449,0.0,0.0,1.020,4306261.0,149151.0,1544173943.547
1.500,2.500,93.0,1.500,0.0,1.500,4254332.0,147358.0,1544173944.547
1.508,3.015,94.975,0.0,0.0,0.503,4312051.0,153466.0,1544173945.547
0.510,2.041,96.939,0.0,0.0,0.510,4349537.0,150647.0,1544173946.547
1.508,2.010,95.980,0.0,0.0,0.503,4306267.0,149158.0,1544173947.547
0.508,2.030,96.447,0.0,0.0,1.015,4300102.0,149369.0,1544173948.547
2.030,1.015,95.431,0.0,0.0,1.523,4300905.0,152655.0,1544173949.547
1.980,3.465,93.069,0.0,0.0,1.485,4852084.0,168402.0,1544173950.548
