"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_1_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 08:44:09 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.297,7.692,86.813,0.0,0.0,2.198,13836137.0,450798.0,1544172288.541
4.396,6.593,87.912,0.0,0.0,1.099,14112705.0,457963.0,1544172289.541
3.333,7.778,88.889,0.0,0.0,0.0,13248941.0,428680.0,1544172290.541
4.255,8.511,85.106,0.0,0.0,2.128,13840122.0,447720.0,1544172291.541
4.348,6.522,85.870,0.0,0.0,3.261,13814913.0,450949.0,1544172292.541
3.191,10.638,85.106,0.0,0.0,1.064,14984567.0,484820.0,1544172293.541
2.174,7.609,89.130,0.0,0.0,1.087,14086182.0,455420.0,1544172294.541
6.250,10.417,81.250,0.0,0.0,2.083,13479290.0,440029.0,1544172295.541
3.125,10.417,84.375,0.0,0.0,2.083,13422683.0,434140.0,1544172296.541
2.273,5.682,90.909,0.0,0.0,1.136,14765448.0,477260.0,1544172297.541
4.494,7.865,87.640,0.0,0.0,0.0,14832062.0,483989.0,1544172298.541
4.211,8.421,86.316,0.0,0.0,1.053,14043488.0,454300.0,1544172299.541
6.383,8.511,82.979,0.0,0.0,2.128,13422618.0,433176.0,1544172300.541
3.261,9.783,85.870,0.0,0.0,1.087,14099664.0,460469.0,1544172301.541
3.261,5.435,88.043,0.0,0.0,3.261,13779001.0,445900.0,1544172302.541
2.222,5.556,91.111,0.0,0.0,1.111,14389143.0,465360.0,1544172303.541
5.319,6.383,87.234,0.0,0.0,1.064,11716275.0,382909.0,1544172304.541
3.125,9.375,85.417,0.0,0.0,2.083,12552431.0,405160.0,1544172305.547
4.348,5.435,89.130,0.0,0.0,1.087,11201241.0,362740.0,1544172306.541
5.319,5.319,88.298,0.0,0.0,1.064,10699128.0,349729.0,1544172307.542
2.198,5.495,90.110,0.0,0.0,2.198,13211541.0,426860.0,1544172308.542
1.075,6.452,91.398,0.0,0.0,1.075,9910159.0,320740.0,1544172309.541
5.376,6.452,87.097,0.0,0.0,1.075,12887198.0,420289.0,1544172310.541
4.301,7.527,84.946,1.075,0.0,2.151,11154287.0,360920.0,1544172311.541
4.444,5.556,88.889,0.0,0.0,1.111,14230601.0,460460.0,1544172312.541
6.186,7.216,83.505,0.0,0.0,3.093,11915550.0,388789.0,1544172313.541
3.333,4.444,91.111,0.0,0.0,1.111,13882962.0,449120.0,1544172314.541
3.158,8.421,87.368,0.0,0.0,1.053,11390004.0,368620.0,1544172315.541
4.396,8.791,84.615,0.0,0.0,2.198,13501866.0,440309.0,1544172316.541
4.348,8.696,86.957,0.0,0.0,0.0,14420955.0,466760.0,1544172317.541
5.376,6.452,87.097,0.0,0.0,1.075,14108253.0,456260.0,1544172318.541
5.208,10.417,83.333,0.0,0.0,1.042,14010743.0,457109.0,1544172319.541
6.593,8.791,82.418,0.0,0.0,2.198,12620615.0,417115.0,1544172320.541
6.522,5.435,86.957,0.0,0.0,1.087,14094868.0,455608.0,1544172321.541
3.297,8.791,86.813,0.0,0.0,1.099,13604934.0,443809.0,1544172322.541
6.383,5.319,87.234,0.0,0.0,1.064,13907756.0,449960.0,1544172323.541
4.167,6.250,84.375,0.0,0.0,5.208,13294565.0,429660.0,1544172324.541
5.263,8.421,85.263,0.0,0.0,1.053,12740767.0,415669.0,1544172325.541
7.447,7.447,82.979,0.0,0.0,2.128,13294083.0,430080.0,1544172326.541
3.158,9.474,85.263,0.0,0.0,2.105,13816056.0,446740.0,1544172327.541
4.211,10.526,84.211,0.0,0.0,1.053,13031939.0,425469.0,1544172328.541
3.261,6.522,88.043,0.0,0.0,2.174,13369357.0,432460.0,1544172329.541
