"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_16_worker_8_rep_1.csv -T 1 80",,,,"Date:","07 Dec 2018 10:33:04 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.010,6.061,91.919,0.0,0.0,1.010,440237.0,12500060.0,1544178827.474
0.0,5.319,94.681,0.0,0.0,0.0,446410.0,12694879.0,1544178828.474
2.041,5.102,90.816,0.0,0.0,2.041,445311.0,12500228.0,1544178829.474
2.105,5.263,91.579,0.0,0.0,1.053,439608.0,12498636.0,1544178830.474
0.0,8.163,90.816,0.0,0.0,1.020,439520.0,12500020.0,1544178831.474
2.041,8.163,89.796,0.0,0.0,0.0,441934.0,12494793.0,1544178832.480
2.083,6.250,91.667,0.0,0.0,0.0,442931.0,12505406.0,1544178833.474
2.041,6.122,90.816,0.0,0.0,1.020,439239.0,12500116.0,1544178834.474
1.031,9.278,89.691,0.0,0.0,0.0,439532.0,12500095.0,1544178835.474
1.042,6.250,91.667,0.0,0.0,1.042,452861.0,12696183.0,1544178836.474
2.041,6.122,91.837,0.0,0.0,0.0,440137.0,12498628.0,1544178837.474
0.0,6.250,92.708,0.0,0.0,1.042,437605.0,12440532.0,1544178838.474
2.105,4.211,93.684,0.0,0.0,0.0,447488.0,12559973.0,1544178839.474
2.062,7.216,90.722,0.0,0.0,0.0,439644.0,12500140.0,1544178840.474
2.083,5.208,91.667,0.0,0.0,1.042,439659.0,12500075.0,1544178841.474
2.041,7.143,89.796,0.0,0.0,1.020,452453.0,12692704.0,1544178842.474
2.062,6.186,91.753,0.0,0.0,0.0,439629.0,12500124.0,1544178843.474
0.0,7.143,91.837,0.0,0.0,1.020,439750.0,12501631.0,1544178844.474
4.255,6.383,89.362,0.0,0.0,0.0,445580.0,12497630.0,1544178845.474
2.0,8.0,87.0,3.0,0.0,0.0,439700.0,12501662.0,1544178846.474
0.0,5.263,93.684,0.0,0.0,1.053,446583.0,12694687.0,1544178847.474
1.020,8.163,89.796,0.0,0.0,1.020,445357.0,12500199.0,1544178848.474
1.020,7.143,91.837,0.0,0.0,0.0,439743.0,12500158.0,1544178849.474
1.031,9.278,89.691,0.0,0.0,0.0,439921.0,12500118.0,1544178850.474
2.083,5.208,91.667,0.0,0.0,1.042,445390.0,12500310.0,1544178851.474
1.031,6.186,92.784,0.0,0.0,0.0,439616.0,12498852.0,1544178852.474
0.0,9.184,90.816,0.0,0.0,0.0,439667.0,12498696.0,1544178853.474
2.083,5.208,91.667,0.0,0.0,1.042,452173.0,12696242.0,1544178854.474
2.105,5.263,92.632,0.0,0.0,0.0,439299.0,12490105.0,1544178855.474
1.042,5.208,92.708,0.0,0.0,1.042,439863.0,12510134.0,1544178856.474
3.061,6.122,89.796,0.0,0.0,1.020,445262.0,12500244.0,1544178857.474
2.062,6.186,91.753,0.0,0.0,0.0,439593.0,12500240.0,1544178858.474
1.031,7.216,91.753,0.0,0.0,0.0,440078.0,12500196.0,1544178859.474
4.211,6.316,88.421,0.0,0.0,1.053,445532.0,12503094.0,1544178860.474
1.031,6.186,92.784,0.0,0.0,0.0,439184.0,12497259.0,1544178861.474
1.020,9.184,89.796,0.0,0.0,0.0,437896.0,12498573.0,1544178862.474
0.0,5.263,93.684,0.0,0.0,1.053,442700.0,12389279.0,1544178863.474
1.031,7.216,91.753,0.0,0.0,0.0,431354.0,12286992.0,1544178864.474
