"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_8_worker_64_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 10:30:57 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
17.500,37.500,32.500,0.0,0.0,12.500,43335153.0,1399440.0,1544178691.367
18.182,36.364,31.818,0.0,0.0,13.636,42624203.0,1383073.0,1544178692.371
13.158,42.105,35.526,0.0,0.0,9.211,44175219.0,1428914.0,1544178693.367
14.634,42.683,29.268,0.0,0.0,13.415,44571788.0,1446978.0,1544178694.367
20.253,41.772,30.380,0.0,0.0,7.595,41750335.0,1355115.0,1544178695.370
13.924,36.709,32.911,1.266,0.0,15.190,43626835.0,1411266.0,1544178696.370
20.0,38.889,28.889,0.0,0.0,12.222,44092347.0,1426320.0,1544178697.371
18.519,35.802,32.099,0.0,0.0,13.580,42706897.0,1392243.0,1544178698.367
18.519,38.272,32.099,0.0,0.0,11.111,44440399.0,1429508.0,1544178699.370
14.103,34.615,33.333,0.0,0.0,17.949,45975564.0,1487286.0,1544178700.369
16.250,40.0,30.0,0.0,0.0,13.750,42820600.0,1390983.0,1544178701.367
10.0,46.250,31.250,0.0,0.0,12.500,44648397.0,1442840.0,1544178702.368
18.421,36.842,32.895,0.0,0.0,11.842,44834450.0,1450260.0,1544178703.367
16.456,40.506,30.380,0.0,0.0,12.658,42504948.0,1380023.0,1544178704.367
16.216,36.486,36.486,0.0,0.0,10.811,44831054.0,1451240.0,1544178705.366
16.883,40.260,32.468,0.0,0.0,10.390,44930406.0,1451446.0,1544178706.368
15.294,45.882,28.235,0.0,0.0,10.588,43317077.0,1405773.0,1544178707.371
18.987,34.177,34.177,0.0,0.0,12.658,44237912.0,1430726.0,1544178708.368
15.854,41.463,32.927,0.0,0.0,9.756,43810925.0,1421992.0,1544178709.367
15.0,41.250,32.500,0.0,0.0,11.250,43596455.0,1413729.0,1544178710.367
12.987,42.857,32.468,0.0,0.0,11.688,44107491.0,1425224.0,1544178711.367
12.987,41.558,35.065,0.0,0.0,10.390,43607642.0,1408120.0,1544178712.368
21.176,38.824,30.588,0.0,0.0,9.412,42831803.0,1389649.0,1544178713.369
10.390,38.961,36.364,0.0,0.0,14.286,42528199.0,1379912.0,1544178714.367
12.346,27.160,48.148,0.0,0.0,12.346,41271139.0,1334200.0,1544178715.367
18.072,33.735,36.145,0.0,0.0,12.048,41352328.0,1342403.0,1544178716.367
13.750,37.500,35.0,0.0,0.0,13.750,38687873.0,1253412.0,1544178717.367
14.286,39.286,34.524,0.0,0.0,11.905,44924941.0,1452932.0,1544178718.367
17.500,35.0,32.500,0.0,0.0,15.0,44134125.0,1421716.0,1544178719.371
19.753,38.272,29.630,0.0,0.0,12.346,41685320.0,1356481.0,1544178720.367
15.190,39.241,35.443,0.0,0.0,10.127,43651865.0,1414000.0,1544178721.367
13.924,41.772,34.177,0.0,0.0,10.127,45177591.0,1461040.0,1544178722.367
12.500,41.250,36.250,0.0,0.0,10.0,41914250.0,1358429.0,1544178723.367
20.482,39.759,27.711,0.0,0.0,12.048,42786660.0,1381136.0,1544178724.367
17.857,40.476,29.762,0.0,0.0,11.905,44827392.0,1456560.0,1544178725.367
18.072,36.145,31.325,0.0,0.0,14.458,41919076.0,1353697.0,1544178726.367
18.519,37.037,32.099,0.0,0.0,12.346,44505322.0,1440770.0,1544178727.371
15.584,41.558,32.468,0.0,0.0,10.390,43619847.0,1417080.0,1544178728.367
17.722,40.506,30.380,0.0,0.0,11.392,44747341.0,1445693.0,1544178729.370
17.284,44.444,29.630,0.0,0.0,8.642,44787113.0,1448860.0,1544178730.371
12.658,40.506,34.177,0.0,0.0,12.658,45332126.0,1468740.0,1544178731.367
16.250,38.750,33.750,0.0,0.0,11.250,43215393.0,1405049.0,1544178732.367
17.284,41.975,33.333,0.0,0.0,7.407,45397872.0,1466426.0,1544178733.367
12.987,46.753,29.870,0.0,0.0,10.390,44011154.0,1420744.0,1544178734.374
15.584,38.961,31.169,0.0,0.0,14.286,41376313.0,1348835.0,1544178735.367
17.722,39.241,35.443,0.0,0.0,7.595,43453745.0,1399440.0,1544178736.367
21.176,30.588,36.471,0.0,0.0,11.765,40913423.0,1329440.0,1544178737.367
