"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_1_worker_32_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 08:17:18 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.051,1.026,95.385,0.0,0.0,1.538,4355351.0,154686.0,1544170696.396
1.020,2.551,95.408,0.0,0.0,1.020,4107168.0,142396.0,1544170697.396
1.015,3.046,93.909,0.0,0.0,2.030,4301907.0,148825.0,1544170698.396
2.041,2.551,94.388,0.0,0.0,1.020,4208188.0,150175.0,1544170699.396
1.005,2.513,93.467,0.0,0.0,3.015,4007620.0,138492.0,1544170700.396
1.026,3.077,95.385,0.0,0.0,0.513,4284604.0,148684.0,1544170701.396
1.538,1.026,95.385,0.0,0.0,2.051,4203873.0,149438.0,1544170702.396
1.515,3.535,93.434,0.0,0.0,1.515,4280285.0,148543.0,1544170703.396
1.015,2.538,94.416,0.0,0.0,2.030,4167753.0,144339.0,1544170704.396
2.577,1.031,94.845,0.0,0.0,1.546,4087014.0,145683.0,1544170705.396
1.026,2.051,96.410,0.0,0.0,0.513,4081195.0,141343.0,1544170706.396
1.031,1.031,96.392,0.0,0.0,1.546,4111498.0,142398.0,1544170707.395
3.030,3.030,92.424,0.0,0.0,1.515,4364005.0,155284.0,1544170708.396
1.531,2.551,94.898,0.0,0.0,1.020,4172097.0,144355.0,1544170709.396
2.030,1.523,94.924,0.0,0.0,1.523,4068207.0,141037.0,1544170710.396
1.515,3.030,93.434,0.0,0.0,2.020,4115265.0,148886.0,1544170711.396
0.521,2.083,95.833,1.042,0.0,0.521,4206683.0,145751.0,1544170712.396
1.546,2.062,95.361,0.0,0.0,1.031,4293266.0,148391.0,1544170713.396
1.015,3.046,93.909,0.0,0.0,2.030,4229822.0,150919.0,1544170714.396
1.523,2.030,94.416,0.0,0.0,2.030,4120153.0,142547.0,1544170715.396
0.0,3.046,94.416,0.0,0.0,2.538,4003295.0,138795.0,1544170716.396
1.020,3.061,94.898,0.0,0.0,1.020,4125982.0,147051.0,1544170717.396
2.041,2.041,94.388,0.0,0.0,1.531,3925461.0,135913.0,1544170718.396
