"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_0:1_vc_40_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 13:24:50 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.0,5.0,89.0,0.0,0.0,4.0,461815.0,13041830.0,1544189159.940
0.0,6.250,92.708,0.0,0.0,1.042,454058.0,12927894.0,1544189160.940
2.020,6.061,88.889,0.0,0.0,3.030,459021.0,12953400.0,1544189161.940
0.0,5.208,91.667,0.0,0.0,3.125,460818.0,12935999.0,1544189162.940
1.0,7.0,91.0,0.0,0.0,1.0,454834.0,12959253.0,1544189163.940
0.0,5.155,92.784,0.0,0.0,2.062,461123.0,13011064.0,1544189164.940
3.0,7.0,88.0,0.0,0.0,2.0,468247.0,13129284.0,1544189165.940
0.0,6.186,90.722,0.0,0.0,3.093,460928.0,13115858.0,1544189166.941
2.041,5.102,89.796,0.0,0.0,3.061,452420.0,12771829.0,1544189167.940
4.082,7.143,84.694,2.041,0.0,2.041,462871.0,13007257.0,1544189168.940
1.042,5.208,92.708,0.0,0.0,1.042,454775.0,12876058.0,1544189169.940
1.010,4.040,90.909,0.0,0.0,4.040,446399.0,12627813.0,1544189170.941
