"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_4_worker_16_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 09:27:57 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
11.842,27.632,57.895,0.0,0.0,2.632,36510169.0,1179146.0,1544174924.860
16.667,25.0,52.381,0.0,0.0,5.952,35225076.0,1141914.0,1544174925.860
12.658,27.848,56.962,0.0,0.0,2.532,35905978.0,1165649.0,1544174926.861
9.756,32.927,52.439,0.0,0.0,4.878,36683312.0,1184540.0,1544174927.864
14.118,24.706,58.824,0.0,0.0,2.353,38855765.0,1259020.0,1544174928.860
12.821,25.641,56.410,0.0,0.0,5.128,37935351.0,1231449.0,1544174929.860
14.458,28.916,53.012,0.0,0.0,3.614,37799704.0,1222900.0,1544174930.860
10.667,24.0,60.0,0.0,0.0,5.333,35263805.0,1140426.0,1544174931.860
17.500,22.500,56.250,0.0,0.0,3.750,37822962.0,1228995.0,1544174932.860
8.235,30.588,57.647,0.0,0.0,3.529,37583271.0,1213446.0,1544174933.863
14.286,23.377,58.442,0.0,0.0,3.896,37328102.0,1209954.0,1544174934.860
16.049,25.926,53.086,0.0,0.0,4.938,35249758.0,1143227.0,1544174935.860
11.905,30.952,54.762,0.0,0.0,2.381,38059238.0,1230534.0,1544174936.864
8.642,28.395,58.025,0.0,0.0,4.938,38976714.0,1264060.0,1544174937.860
16.667,21.429,58.333,0.0,0.0,3.571,38229543.0,1241109.0,1544174938.860
13.924,26.582,54.430,0.0,0.0,5.063,36994731.0,1195460.0,1544174939.860
13.253,30.120,50.602,3.614,0.0,2.410,38173135.0,1234524.0,1544174940.860
18.293,25.610,50.0,0.0,0.0,6.098,35836469.0,1163483.0,1544174941.860
13.095,25.0,58.333,0.0,0.0,3.571,37817026.0,1222060.0,1544174942.862
8.235,29.412,57.647,0.0,0.0,4.706,38872922.0,1260000.0,1544174943.860
16.484,29.670,51.648,0.0,0.0,2.198,38039208.0,1235369.0,1544174944.860
14.815,29.630,50.617,0.0,0.0,4.938,36756815.0,1186920.0,1544174945.860
9.877,27.160,58.025,0.0,0.0,4.938,38998390.0,1262100.0,1544174946.860
16.667,27.381,51.190,0.0,0.0,4.762,37502574.0,1218989.0,1544174947.860
12.346,27.160,56.790,0.0,0.0,3.704,37881853.0,1224160.0,1544174948.866
13.580,30.864,51.852,0.0,0.0,3.704,37310675.0,1207080.0,1544174949.860
15.190,27.848,51.899,0.0,0.0,5.063,35096709.0,1140665.0,1544174950.860
11.688,27.273,57.143,0.0,0.0,3.896,37258691.0,1203440.0,1544174951.860
18.824,24.706,51.765,0.0,0.0,4.706,37340951.0,1207846.0,1544174952.859
12.941,34.118,49.412,0.0,0.0,3.529,36052813.0,1172023.0,1544174953.860
13.580,27.160,53.086,0.0,0.0,6.173,37578926.0,1214220.0,1544174954.866
9.091,28.571,58.442,0.0,0.0,3.896,37770028.0,1221714.0,1544174955.861
15.0,30.0,52.500,0.0,0.0,2.500,36109140.0,1172369.0,1544174956.860
13.580,23.457,60.494,0.0,0.0,2.469,34684032.0,1125460.0,1544174957.860
