"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_worker_8_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 09:44:45 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.005,2.010,95.477,0.0,0.0,1.508,4280318.0,148279.0,1544175952.411
2.956,2.463,92.611,0.0,0.0,1.970,4273152.0,152167.0,1544175953.411
0.495,4.455,94.059,0.0,0.0,0.990,4236996.0,146735.0,1544175954.411
0.513,1.026,97.436,0.0,0.0,1.026,4215340.0,145967.0,1544175955.411
1.538,2.051,95.385,0.0,0.0,1.026,4281727.0,152384.0,1544175956.411
1.493,3.483,94.527,0.0,0.0,0.498,4232634.0,146554.0,1544175957.411
1.005,2.513,94.975,0.0,0.0,1.508,4271606.0,147921.0,1544175958.411
2.513,2.010,94.472,0.0,0.0,1.005,4273116.0,152134.0,1544175959.411
0.508,2.030,94.416,1.523,0.0,1.523,4336559.0,150201.0,1544175960.411
1.500,3.0,94.0,0.0,0.0,1.500,4228475.0,146436.0,1544175961.411
1.020,1.020,96.429,0.0,0.0,1.531,4268788.0,151984.0,1544175962.411
1.508,3.015,94.975,0.0,0.0,0.503,4310569.0,149283.0,1544175963.411
0.510,0.510,96.939,0.0,0.0,2.041,4271616.0,147928.0,1544175964.411
2.030,1.523,95.431,0.0,0.0,1.015,4611726.0,164573.0,1544175965.411
