"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_16_worker_64_rep_2.csv -T 1 80",,,,"Date:","07 Dec 2018 11:18:58 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
3.191,3.723,89.894,0.0,0.0,3.191,587812.0,17624891.0,1544181584.872
3.535,6.566,84.848,0.0,0.0,5.051,584382.0,17528441.0,1544181585.872
3.077,7.179,85.641,0.0,0.0,4.103,575682.0,17062849.0,1544181586.872
3.015,7.538,84.422,0.0,0.0,5.025,566816.0,17005384.0,1544181587.872
3.684,4.211,88.947,0.0,0.0,3.158,570328.0,17075277.0,1544181588.872
3.627,5.181,87.047,0.0,0.0,4.145,582228.0,17293534.0,1544181589.872
5.051,7.071,84.343,0.0,0.0,3.535,582252.0,17434853.0,1544181590.872
3.0,7.500,85.0,0.0,0.0,4.500,570278.0,17083737.0,1544181591.872
4.569,5.584,86.294,0.0,0.0,3.553,559480.0,16769047.0,1544181592.872
3.627,6.218,87.047,0.0,0.0,3.109,590332.0,17541175.0,1544181593.872
4.167,7.292,86.458,0.0,0.0,2.083,590025.0,17639711.0,1544181594.872
3.704,4.233,88.889,0.0,0.0,3.175,578896.0,17273864.0,1544181595.874
4.592,5.102,85.714,0.0,0.0,4.592,578336.0,17192900.0,1544181596.872
4.455,6.436,83.663,0.0,0.0,5.446,564958.0,16932710.0,1544181597.872
2.577,6.186,87.113,1.031,0.0,3.093,564824.0,16936927.0,1544181598.872
4.124,5.670,86.598,0.0,0.0,3.608,585244.0,17373306.0,1544181599.872
4.145,5.699,87.047,0.0,0.0,3.109,576486.0,17260132.0,1544181600.872
4.103,4.615,87.692,0.0,0.0,3.590,558928.0,16777382.0,1544181601.872
3.125,5.729,87.500,0.0,0.0,3.646,567632.0,16807669.0,1544181602.872
4.103,5.128,87.179,0.0,0.0,3.590,579740.0,17381409.0,1544181603.872
3.109,4.663,88.083,0.0,0.0,4.145,573120.0,17180197.0,1544181604.872
4.639,6.186,85.052,0.0,0.0,4.124,594738.0,17658590.0,1544181605.872
3.608,4.639,87.629,0.0,0.0,4.124,574468.0,17219231.0,1544181606.872
3.500,7.500,85.500,0.0,0.0,3.500,562968.0,16875217.0,1544181607.872
4.569,6.091,84.772,0.0,0.0,4.569,595816.0,17708881.0,1544181608.872
2.577,6.186,87.113,0.0,0.0,4.124,604816.0,18115689.0,1544181609.872
3.191,4.255,89.362,0.0,0.0,3.191,582228.0,17440260.0,1544181610.872
3.553,6.091,85.279,0.0,0.0,5.076,583054.0,17285142.0,1544181611.872
3.077,5.128,87.179,0.0,0.0,4.615,577190.0,17299270.0,1544181612.872
3.109,6.218,87.565,0.0,0.0,3.109,595676.0,17847141.0,1544181613.872
4.592,5.612,85.714,0.0,0.0,4.082,587368.0,17431940.0,1544181614.872
3.590,7.179,86.154,0.0,0.0,3.077,580224.0,17402521.0,1544181615.872
3.093,6.186,87.113,0.0,0.0,3.608,587712.0,17604125.0,1544181616.872
4.145,5.181,87.565,0.0,0.0,3.109,577062.0,17153685.0,1544181617.872
4.082,6.122,85.714,0.0,0.0,4.082,624458.0,18583483.0,1544181618.872
