"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_0:1_vc_8_worker_8_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 09:46:49 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.0,2.500,93.500,0.0,0.0,2.0,4242852.0,151115.0,1544176041.927
1.010,1.515,95.960,0.0,0.0,1.515,4332234.0,150057.0,1544176042.927
0.508,2.030,96.447,0.0,0.0,1.015,4189397.0,145093.0,1544176043.927
1.990,1.990,94.030,0.0,0.0,1.990,4264463.0,151835.0,1544176044.927
1.500,2.500,95.0,0.0,0.0,1.0,4263004.0,147675.0,1544176045.927
1.531,1.531,95.918,0.0,0.0,1.020,4271643.0,147956.0,1544176046.927
1.990,2.488,94.527,0.0,0.0,0.995,4299042.0,152990.0,1544176047.927
0.505,2.525,95.960,0.0,0.0,1.010,4267284.0,147777.0,1544176048.927
1.005,2.010,94.975,0.0,0.0,2.010,4267312.0,147806.0,1544176049.927
1.515,1.515,95.455,0.0,0.0,1.515,4260125.0,151673.0,1544176050.927
1.523,2.030,95.431,0.0,0.0,1.015,4262946.0,147617.0,1544176051.927
2.010,1.508,95.980,0.0,0.0,0.503,4271611.0,147924.0,1544176052.927
2.0,2.500,93.500,1.0,0.0,1.0,4281105.0,150361.0,1544176053.927
1.515,1.515,95.455,0.0,0.0,1.515,4280879.0,150240.0,1544176054.927
1.515,2.020,95.960,0.0,0.0,0.505,4288871.0,148475.0,1544176055.927
1.005,1.508,94.975,0.0,0.0,2.513,4336496.0,150141.0,1544176056.927
1.515,1.515,95.455,0.0,0.0,1.515,4268790.0,151987.0,1544176057.927
1.005,2.513,95.477,0.0,0.0,1.005,4267298.0,147790.0,1544176058.927
1.015,1.523,96.447,0.0,0.0,1.015,4254296.0,147321.0,1544176059.927
1.515,2.525,94.949,0.0,0.0,1.010,4251297.0,151264.0,1544176060.927
2.051,1.538,96.410,0.0,0.0,0.0,4215356.0,145985.0,1544176061.927
1.493,2.488,94.527,0.0,0.0,1.493,4297597.0,148844.0,1544176062.927
1.515,3.030,93.939,0.0,0.0,1.515,4284033.0,154796.0,1544176063.927
1.010,2.020,95.960,0.0,0.0,1.010,4236983.0,146721.0,1544176064.927
0.508,2.030,96.447,0.0,0.0,1.015,4293256.0,148681.0,1544176065.927
2.062,1.031,95.876,0.0,0.0,1.031,4359665.0,155122.0,1544176066.927
1.523,1.523,96.447,0.0,0.0,0.508,4418775.0,153036.0,1544176067.927
1.508,1.508,95.477,0.0,0.0,1.508,4258670.0,147517.0,1544176068.927
2.500,2.0,94.0,0.0,0.0,1.500,4268802.0,152000.0,1544176069.927
1.005,1.508,95.477,0.0,0.0,2.010,4275980.0,148115.0,1544176070.927
1.980,3.465,93.564,0.0,0.0,0.990,4241375.0,146934.0,1544176071.927
1.523,2.030,95.939,0.0,0.0,0.508,4294770.0,152899.0,1544176072.927
2.010,2.010,95.477,0.0,0.0,0.503,4271611.0,147923.0,1544176073.927
1.020,1.020,97.449,0.0,0.0,0.510,4254328.0,147355.0,1544176074.927
2.488,1.990,93.532,0.0,0.0,1.990,4212565.0,150074.0,1544176075.927
0.518,0.518,97.409,0.0,0.0,1.554,4241373.0,146931.0,1544176076.927
1.478,3.448,93.103,0.0,0.0,1.970,4340890.0,150358.0,1544176077.927
0.510,2.041,96.429,0.0,0.0,1.020,4277403.0,152240.0,1544176078.927
1.493,2.985,94.527,0.0,0.0,0.995,4267261.0,147754.0,1544176079.927
1.010,1.515,95.960,0.0,0.0,1.515,4297546.0,148792.0,1544176080.927
3.030,2.020,94.444,0.0,0.0,0.505,4277407.0,152248.0,1544176081.927
1.0,3.0,94.500,0.0,0.0,1.500,5119902.0,177328.0,1544176082.927
0.510,2.041,96.429,0.0,0.0,1.020,4825615.0,167145.0,1544176083.927
1.015,2.538,94.416,1.015,0.0,1.015,4766498.0,169221.0,1544176084.927
1.515,1.010,95.455,0.0,0.0,2.020,4812601.0,166664.0,1544176085.927
1.020,1.020,96.939,0.0,0.0,1.020,4353837.0,150772.0,1544176086.927
1.493,2.985,94.030,0.0,0.0,1.493,4277437.0,152274.0,1544176087.927
0.510,1.020,96.939,0.0,0.0,1.531,4271620.0,147935.0,1544176088.927
1.010,3.535,94.444,0.0,0.0,1.010,5224801.0,181668.0,1544176089.927
