"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_worker_32_rep_3.csv -T 1 80",,,,"Date:","07 Dec 2018 12:55:38 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.591,6.218,86.010,0.0,0.0,5.181,602654.0,18058264.0,1544187384.775
4.712,5.236,86.911,0.0,0.0,3.141,599358.0,17957544.0,1544187385.775
4.569,6.599,84.772,0.0,0.0,4.061,602666.0,17886474.0,1544187386.775
2.062,7.216,86.082,0.0,0.0,4.639,586000.0,17570318.0,1544187387.775
3.627,5.699,87.047,0.0,0.0,3.627,604462.0,18119913.0,1544187388.775
4.103,9.231,84.615,0.0,0.0,2.051,601648.0,17857176.0,1544187389.775
3.077,8.718,85.128,0.0,0.0,3.077,597218.0,17889997.0,1544187390.775
4.061,6.091,85.279,0.0,0.0,4.569,596898.0,17891018.0,1544187391.775
3.077,5.641,85.641,0.0,0.0,5.641,586708.0,17422020.0,1544187392.775
4.082,4.592,85.204,0.0,0.0,6.122,604976.0,18132583.0,1544187393.775
3.535,8.081,84.848,0.0,0.0,3.535,581560.0,17430726.0,1544187394.775
4.523,8.543,81.910,0.0,0.0,5.025,608388.0,18064940.0,1544187395.775
3.608,5.155,86.082,0.0,0.0,5.155,593838.0,17790733.0,1544187396.775
4.040,6.566,84.343,0.0,0.0,5.051,603400.0,18082154.0,1544187397.775
3.046,6.599,85.279,0.0,0.0,5.076,594828.0,17654255.0,1544187398.778
3.590,5.641,84.615,1.026,0.0,5.128,584202.0,17532520.0,1544187399.775
3.061,7.143,84.184,0.0,0.0,5.612,593306.0,17755054.0,1544187400.775
4.569,6.091,84.772,0.0,0.0,4.569,603756.0,17922880.0,1544187401.775
3.125,5.208,86.979,0.0,0.0,4.688,591228.0,17722096.0,1544187402.775
5.025,5.528,83.417,0.0,0.0,6.030,611652.0,18325443.0,1544187403.775
2.688,4.301,89.785,0.0,0.0,3.226,595080.0,17676097.0,1544187404.775
4.545,7.071,83.333,0.0,0.0,5.051,604100.0,18103067.0,1544187405.775
4.124,6.701,86.082,0.0,0.0,3.093,610120.0,18283569.0,1544187406.775
4.523,6.533,84.422,0.0,0.0,4.523,578942.0,17197031.0,1544187407.775
4.061,5.584,85.279,0.0,0.0,5.076,574388.0,17197364.0,1544187408.775
2.618,5.759,86.387,0.0,0.0,5.236,591778.0,17733922.0,1544187409.775
4.639,6.701,85.052,0.0,0.0,3.608,583520.0,17339797.0,1544187410.775
4.103,6.667,85.128,0.0,0.0,4.103,591242.0,17754836.0,1544187411.775
3.518,6.533,84.925,0.0,0.0,5.025,581738.0,17401072.0,1544187412.775
4.592,6.633,84.694,0.0,0.0,4.082,591798.0,17541205.0,1544187413.775
2.564,6.667,85.641,0.0,0.0,5.128,606414.0,18187148.0,1544187414.775
4.688,6.250,85.938,0.0,0.0,3.125,592308.0,17750782.0,1544187415.775
3.500,7.500,83.500,0.0,0.0,5.500,594134.0,17636360.0,1544187416.776
4.167,3.125,87.500,0.0,0.0,5.208,569740.0,17081496.0,1544187417.775
3.553,8.122,83.249,0.0,0.0,5.076,674670.0,20081294.0,1544187418.775
