"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:9_vc_2_worker_64_rep_3_sharded_true.csv -T 1 60",,,,"Date:","22 Nov 2018 12:20:24 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.031,5.155,89.691,0.0,0.0,4.124,3445931.0,9254887.0,1542889267.838
2.105,3.158,92.632,0.0,0.0,2.105,3438249.0,9220381.0,1542889268.838
1.020,5.102,89.796,0.0,0.0,4.082,3597710.0,9715684.0,1542889269.838
3.0,6.0,87.0,0.0,0.0,4.0,3453940.0,9289221.0,1542889270.838
0.0,6.250,90.625,0.0,0.0,3.125,3433326.0,9243339.0,1542889271.838
1.980,7.921,85.149,0.0,0.0,4.950,3372891.0,9083157.0,1542889272.838
3.093,4.124,89.691,0.0,0.0,3.093,3314606.0,8880106.0,1542889273.838
2.062,3.093,91.753,0.0,0.0,3.093,3283472.0,8819859.0,1542889274.838
1.042,4.167,92.708,0.0,0.0,2.083,3385802.0,9139670.0,1542889275.838
4.211,4.211,89.474,0.0,0.0,2.105,3249856.0,8731966.0,1542889276.838
0.0,5.102,91.837,0.0,0.0,3.061,3404415.0,9160035.0,1542889277.838
1.042,3.125,91.667,0.0,0.0,4.167,3414641.0,9224227.0,1542889278.838
0.0,6.931,88.119,0.0,0.0,4.950,3381671.0,9044644.0,1542889279.838
4.040,4.040,89.899,0.0,0.0,2.020,3122063.0,8426811.0,1542889280.838
1.075,3.226,93.548,0.0,0.0,2.151,2721631.0,7285960.0,1542889281.838
2.0,5.0,90.0,0.0,0.0,3.0,3178239.0,8595153.0,1542889282.838
4.082,4.082,88.776,0.0,0.0,3.061,3062516.0,8195240.0,1542889283.838
3.030,3.030,89.899,0.0,0.0,4.040,3323522.0,8940327.0,1542889284.838
