"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:3_vc_2_worker_64_rep_2_sharded_false.csv -T 1 60",,,,"Date:","22 Nov 2018 12:34:53 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.041,5.102,88.776,0.0,0.0,4.082,5969943.0,5819417.0,1542890130.585
3.030,4.040,86.869,0.0,0.0,6.061,6130515.0,5956690.0,1542890131.585
3.0,5.0,88.0,0.0,0.0,4.0,6174873.0,6047212.0,1542890132.585
2.0,3.0,89.0,0.0,0.0,6.0,6192373.0,6026882.0,1542890133.585
2.970,5.941,86.139,0.0,0.0,4.950,6912756.0,6790792.0,1542890134.585
2.970,7.921,84.158,0.0,0.0,4.950,7125870.0,6948223.0,1542890135.585
1.923,8.654,85.577,0.0,0.0,3.846,6470982.0,6297913.0,1542890136.585
2.128,2.128,91.489,0.0,0.0,4.255,6249504.0,6126699.0,1542890137.585
2.0,5.0,88.0,0.0,0.0,5.0,6417164.0,6268008.0,1542890138.585
2.0,5.0,87.0,0.0,0.0,6.0,6805466.0,6625516.0,1542890139.585
4.854,6.796,82.524,0.0,0.0,5.825,6505765.0,6347585.0,1542890140.585
2.0,3.0,88.0,0.0,0.0,7.0,6345645.0,6202129.0,1542890141.585
2.970,3.960,86.139,0.0,0.0,6.931,6418512.0,6246994.0,1542890142.585
3.030,6.061,86.869,0.0,0.0,4.040,6506626.0,6368654.0,1542890143.585
1.020,5.102,89.796,0.0,0.0,4.082,6195196.0,6039925.0,1542890144.585
3.960,3.960,83.168,1.980,0.0,6.931,6789211.0,6646144.0,1542890145.585
2.941,2.941,85.294,0.0,0.0,8.824,6746304.0,6585494.0,1542890146.585
4.082,6.122,88.776,0.0,0.0,1.020,6569569.0,6422035.0,1542890147.585
2.970,4.950,87.129,0.0,0.0,4.950,6641188.0,6479711.0,1542890148.585
2.0,4.0,89.0,0.0,0.0,5.0,6662045.0,6484285.0,1542890149.585
6.122,4.082,86.735,0.0,0.0,3.061,6678108.0,6536498.0,1542890150.585
1.980,5.941,87.129,0.0,0.0,4.950,7335961.0,7179068.0,1542890151.585
2.020,4.040,88.889,0.0,0.0,5.051,6606835.0,6427591.0,1542890152.585
2.020,6.061,88.889,0.0,0.0,3.030,5543157.0,5426912.0,1542890153.585
