"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_worker_16_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:28:48 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.020,3.030,91.414,0.0,0.0,3.535,502724.0,15074483.0,1541773748.907
2.591,2.591,92.746,0.0,0.0,2.073,496883.0,14640016.0,1541773749.907
1.042,2.604,93.229,0.0,0.0,3.125,502682.0,15053638.0,1541773750.907
1.531,3.061,85.714,4.592,0.0,5.102,517292.0,15502609.0,1541773751.907
2.551,3.571,90.306,0.0,0.0,3.571,512476.0,15188293.0,1541773752.907
2.564,2.564,91.282,0.0,0.0,3.590,496086.0,14860697.0,1541773753.907
2.463,5.911,88.177,0.0,0.0,3.448,490296.0,14680129.0,1541773754.907
2.062,4.124,91.753,0.0,0.0,2.062,492514.0,14596472.0,1541773755.907
1.546,2.577,91.753,0.0,0.0,4.124,500482.0,14961247.0,1541773756.907
1.990,4.478,89.055,0.0,0.0,4.478,481478.0,14458013.0,1541773757.907
1.500,4.500,88.0,0.0,0.0,6.0,508506.0,15057985.0,1541773758.907
1.015,3.046,90.863,0.0,0.0,5.076,496136.0,14869091.0,1541773759.907
2.041,3.571,91.327,0.0,0.0,3.061,493780.0,14793517.0,1541773760.907
2.041,3.571,90.306,0.0,0.0,4.082,522358.0,15481436.0,1541773761.907
1.508,4.523,88.945,0.0,0.0,5.025,508134.0,15225420.0,1541773762.907
2.564,3.077,91.795,0.0,0.0,2.564,507204.0,15192032.0,1541773763.907
1.015,4.061,90.355,0.0,0.0,4.569,496828.0,14697203.0,1541773764.907
2.513,3.518,90.452,0.0,0.0,3.518,487448.0,14621771.0,1541773765.907
2.062,3.608,91.753,0.0,0.0,2.577,494586.0,14816106.0,1541773766.907
2.041,5.612,89.796,0.0,0.0,2.551,506036.0,14990926.0,1541773767.907
2.463,3.941,88.670,0.0,0.0,4.926,500426.0,14990829.0,1541773768.907
2.488,3.483,89.055,0.0,0.0,4.975,507820.0,15234160.0,1541773769.907
2.577,2.577,91.237,0.0,0.0,3.608,503352.0,14885956.0,1541773770.907
3.483,2.488,89.055,0.0,0.0,4.975,497988.0,14936247.0,1541773771.907
4.412,3.922,87.255,0.0,0.0,4.412,509460.0,15255085.0,1541773772.907
2.513,3.518,88.442,0.0,0.0,5.528,510490.0,15133503.0,1541773773.907
2.451,4.902,87.745,0.0,0.0,4.902,484822.0,14512510.0,1541773774.907
1.546,2.577,92.268,0.0,0.0,3.608,492940.0,14768482.0,1541773775.907
2.538,3.553,89.848,0.0,0.0,4.061,510936.0,15137639.0,1541773776.907
2.030,5.076,89.340,0.0,0.0,3.553,511988.0,15338780.0,1541773777.907
2.927,4.878,87.317,0.0,0.0,4.878,506532.0,15168143.0,1541773778.907
2.030,4.061,90.355,0.0,0.0,3.553,496014.0,14697236.0,1541773779.907
2.020,3.535,90.404,0.0,0.0,4.040,490708.0,14701001.0,1541773780.907
1.508,3.015,88.945,1.508,0.0,5.025,488460.0,14638363.0,1541773781.907
2.538,3.553,88.832,0.0,0.0,5.076,511990.0,15171220.0,1541773782.907
1.523,4.061,90.863,0.0,0.0,3.553,492998.0,14764188.0,1541773783.907
1.031,3.093,91.753,0.0,0.0,4.124,502468.0,15049235.0,1541773784.907
2.564,2.051,90.769,0.0,0.0,4.615,505748.0,14986726.0,1541773785.907
0.508,3.553,90.355,0.0,0.0,5.584,503020.0,15070645.0,1541773786.907
2.010,5.025,88.442,0.0,0.0,4.523,504560.0,15116504.0,1541773787.907
2.577,2.577,90.206,0.0,0.0,4.639,515836.0,15284628.0,1541773788.907
1.554,2.591,92.746,0.0,0.0,3.109,503596.0,15087418.0,1541773789.907
1.980,4.455,88.119,0.0,0.0,5.446,489704.0,14672174.0,1541773790.907
2.538,3.553,89.848,0.0,0.0,4.061,516206.0,15301459.0,1541773791.907
2.073,2.591,91.710,0.0,0.0,3.627,501530.0,15020408.0,1541773792.907
3.046,3.046,91.371,0.0,0.0,2.538,492100.0,14743316.0,1541773793.907
2.062,3.608,91.237,0.0,0.0,3.093,518890.0,15389412.0,1541773794.907
2.010,4.020,90.452,0.0,0.0,3.518,503120.0,15062208.0,1541773795.907
0.518,2.073,92.746,0.0,0.0,4.663,502904.0,15062100.0,1541773796.907
2.632,2.105,91.053,0.0,0.0,4.211,509580.0,15088113.0,1541773797.907
1.554,2.591,92.228,0.0,0.0,3.627,506108.0,15166894.0,1541773798.907
2.985,2.985,89.055,0.0,0.0,4.975,495452.0,14839626.0,1541773799.907
2.564,3.077,90.769,0.0,0.0,3.590,511060.0,15150070.0,1541773800.907
2.488,3.980,89.552,0.0,0.0,3.980,504296.0,15100058.0,1541773801.907
1.531,2.551,90.306,0.0,0.0,5.612,503020.0,15070685.0,1541773802.907
2.020,4.545,89.899,0.0,0.0,3.535,498260.0,14927775.0,1541773803.907
2.551,3.061,90.306,0.0,0.0,4.082,511216.0,15145819.0,1541773804.907
1.538,3.590,91.282,0.0,0.0,3.590,499330.0,14957199.0,1541773805.907
1.053,3.158,93.158,0.0,0.0,2.632,512384.0,15355775.0,1541773806.907
2.551,4.592,89.286,0.0,0.0,3.571,511982.0,15166998.0,1541773807.907
2.083,2.083,92.708,0.0,0.0,3.125,503020.0,15070244.0,1541773808.907
1.538,4.103,90.256,0.0,0.0,4.103,496963.0,14807609.0,1541773809.907
3.046,2.538,90.355,0.0,0.0,4.061,486790.0,14428884.0,1541773810.907
1.020,3.061,91.327,0.0,0.0,4.592,493344.0,14772531.0,1541773811.907
1.554,2.591,90.674,1.036,0.0,4.145,520520.0,15594692.0,1541773812.907
3.553,3.046,89.848,0.0,0.0,3.553,522506.0,15473322.0,1541773813.907
2.020,3.535,89.899,0.0,0.0,4.545,493104.0,14768444.0,1541773814.908
2.538,3.046,90.355,0.0,0.0,4.061,487786.0,14630048.0,1541773815.907
2.513,2.513,89.447,0.0,0.0,5.528,511454.0,15141889.0,1541773816.907
3.0,5.0,89.0,0.0,0.0,3.0,493262.0,14789550.0,1541773817.907
2.500,3.0,89.0,0.0,0.0,5.500,539354.0,16045182.0,1541773818.907
