"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Middleware1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n -d -g -y --output dstat_mw1_ratio_1:0_vc_4_worker_16_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 12:40:39 UTC"

"total cpu usage",,,,,,"net/total",,"dsk/total",,"paging",,"system",,"epoch"
5.599,6.771,87.240,0.0,0.0,0.391,20098003.0,53941517.0,0.0,0.0,0.0,0.0,9944.0,30432.0,1541767263.135
5.277,5.145,88.786,0.0,0.0,0.792,20427359.0,54634132.0,0.0,0.0,0.0,0.0,10091.0,30678.0,1541767264.135
3.846,5.703,89.920,0.0,0.0,0.531,19244141.0,51699062.0,0.0,0.0,0.0,0.0,9437.0,28799.0,1541767265.135
4.211,6.053,89.605,0.0,0.0,0.132,19758356.0,52918589.0,0.0,0.0,0.0,0.0,9705.0,29926.0,1541767266.135
5.395,5.921,88.026,0.0,0.0,0.658,20541167.0,55108151.0,0.0,0.0,0.0,0.0,10066.0,30802.0,1541767267.135
3.932,5.374,89.777,0.0,0.0,0.917,19120135.0,51260541.0,0.0,0.0,0.0,0.0,9489.0,28916.0,1541767268.135
4.211,6.053,88.158,1.184,0.0,0.395,19122070.0,51223641.0,0.0,11038720.0,0.0,0.0,9492.0,29067.0,1541767269.135
3.699,6.077,89.564,0.0,0.0,0.661,20619033.0,55223188.0,0.0,0.0,0.0,0.0,10327.0,31436.0,1541767270.138
3.743,4.412,90.775,0.267,0.0,0.802,18309401.0,49061775.0,0.0,45056.0,0.0,0.0,9062.0,27368.0,1541767271.135
4.336,5.519,89.225,0.0,0.0,0.920,19839147.0,53216475.0,0.0,0.0,0.0,0.0,9973.0,30267.0,1541767272.135
3.932,5.636,89.253,0.0,0.0,1.180,19206800.0,51540891.0,0.0,0.0,0.0,0.0,9408.0,29037.0,1541767273.135
3.856,5.053,90.426,0.0,0.0,0.665,19718141.0,52839460.0,0.0,40960.0,0.0,0.0,9613.0,29490.0,1541767274.135
4.539,6.142,88.785,0.0,0.0,0.534,21681953.0,58090029.0,0.0,0.0,0.0,0.0,10834.0,32482.0,1541767275.135
4.480,4.875,90.119,0.0,0.0,0.527,18630840.0,49921623.0,0.0,0.0,0.0,0.0,9011.0,27774.0,1541767276.135
4.101,5.291,89.947,0.0,0.0,0.661,18476234.0,49490924.0,0.0,0.0,0.0,0.0,9071.0,28020.0,1541767277.135
4.047,6.658,88.512,0.0,0.0,0.783,19226331.0,51617070.0,0.0,0.0,0.0,0.0,9530.0,29309.0,1541767278.135
3.704,5.026,90.873,0.0,0.0,0.397,17912019.0,47970929.0,0.0,0.0,0.0,0.0,9136.0,27472.0,1541767279.135
5.208,5.469,88.672,0.0,0.0,0.651,19238316.0,51608615.0,0.0,0.0,0.0,0.0,9546.0,28674.0,1541767280.135
4.485,5.277,89.710,0.0,0.0,0.528,19227759.0,51541417.0,0.0,0.0,0.0,0.0,9490.0,28776.0,1541767281.135
4.497,5.026,89.947,0.0,0.0,0.529,18491571.0,49564726.0,0.0,0.0,0.0,0.0,9205.0,28128.0,1541767282.135
4.342,5.921,89.079,0.0,0.0,0.658,19684561.0,52769812.0,0.0,0.0,0.0,0.0,9817.0,29787.0,1541767283.135
3.562,5.805,89.842,0.0,0.0,0.792,18701962.0,50124342.0,0.0,0.0,0.0,0.0,9153.0,28335.0,1541767284.135
4.047,6.397,88.903,0.0,0.0,0.653,20075737.0,53793400.0,0.0,0.0,0.0,0.0,9816.0,30405.0,1541767285.135
4.336,6.307,88.830,0.0,0.0,0.526,20121882.0,53975739.0,0.0,0.0,0.0,0.0,9853.0,30161.0,1541767286.135
4.916,6.210,88.357,0.0,0.0,0.517,18852734.0,50490968.0,0.0,0.0,0.0,0.0,9299.0,28067.0,1541767287.135
5.455,5.714,88.052,0.0,0.0,0.779,19716509.0,52897745.0,0.0,0.0,0.0,0.0,9778.0,29674.0,1541767288.135
4.737,5.789,88.553,0.0,0.0,0.921,20198947.0,54078814.0,0.0,0.0,0.0,0.0,9896.0,30363.0,1541767289.135
4.768,5.298,89.536,0.0,0.0,0.397,20200847.0,54149676.0,0.0,0.0,0.0,0.0,10037.0,30880.0,1541767290.135
4.868,5.132,88.947,0.0,0.0,1.053,20390331.0,54709133.0,0.0,0.0,0.0,0.0,10083.0,30876.0,1541767291.135
4.974,6.152,88.089,0.0,0.0,0.785,20324336.0,54459786.0,0.0,0.0,0.0,0.0,10105.0,30627.0,1541767292.135
5.215,5.215,88.787,0.0,0.0,0.782,19637713.0,52648366.0,0.0,0.0,0.0,0.0,9706.0,29685.0,1541767293.135
4.737,5.132,89.868,0.0,0.0,0.263,18951594.0,50753245.0,0.0,0.0,0.0,0.0,9536.0,28996.0,1541767294.135
5.526,4.474,89.474,0.0,0.0,0.526,19499889.0,52284053.0,0.0,0.0,0.0,0.0,9489.0,29286.0,1541767295.135
4.756,4.624,90.092,0.0,0.0,0.528,19328703.0,51758026.0,0.0,0.0,0.0,0.0,9378.0,28758.0,1541767296.135
3.457,4.920,90.691,0.0,0.0,0.931,18998213.0,50972837.0,0.0,0.0,0.0,0.0,9481.0,28976.0,1541767297.135
4.824,4.954,89.570,0.0,0.0,0.652,18685376.0,50015492.0,0.0,0.0,0.0,0.0,9306.0,28154.0,1541767298.137
4.706,5.098,89.673,0.0,0.0,0.523,18218192.0,48914955.0,0.0,0.0,0.0,0.0,9004.0,27485.0,1541767299.135
4.161,5.462,88.427,1.300,0.0,0.650,18230278.0,48892735.0,0.0,11284480.0,0.0,0.0,9092.0,27623.0,1541767300.135
3.235,4.852,91.105,0.404,0.0,0.404,19492806.0,52233521.0,0.0,40960.0,0.0,0.0,9716.0,29497.0,1541767301.135
5.105,5.497,88.743,0.0,0.0,0.654,19478231.0,52140028.0,0.0,0.0,0.0,0.0,9715.0,29299.0,1541767302.135
4.961,6.136,88.512,0.0,0.0,0.392,19798045.0,53143900.0,0.0,0.0,0.0,0.0,9976.0,29956.0,1541767303.135
6.516,5.452,87.234,0.0,0.0,0.798,20232807.0,54180023.0,0.0,0.0,0.0,0.0,10199.0,30739.0,1541767304.135
3.862,6.258,89.481,0.0,0.0,0.399,21118708.0,56655403.0,0.0,8192.0,0.0,0.0,10224.0,31526.0,1541767305.135
4.581,6.545,88.220,0.0,0.0,0.654,19492581.0,52224584.0,0.0,0.0,0.0,0.0,9652.0,29735.0,1541767306.135
4.974,5.628,87.958,0.0,0.0,1.440,19923324.0,53422972.0,0.0,0.0,0.0,0.0,9968.0,30010.0,1541767307.135
4.079,6.053,88.947,0.0,0.0,0.921,21038996.0,56338537.0,0.0,0.0,0.0,0.0,10162.0,31229.0,1541767308.135
3.714,5.305,90.186,0.0,0.0,0.796,20413900.0,54800281.0,0.0,0.0,0.0,0.0,9881.0,30404.0,1541767309.135
4.849,6.291,87.811,0.0,0.0,1.048,21152293.0,56660875.0,0.0,0.0,0.0,0.0,10275.0,31610.0,1541767310.135
5.188,5.966,88.067,0.0,0.0,0.778,19966252.0,53505327.0,0.0,0.0,0.0,0.0,9628.0,29609.0,1541767311.135
4.967,6.144,87.974,0.0,0.0,0.915,19944996.0,53425220.0,0.0,0.0,0.0,0.0,9849.0,29873.0,1541767312.135
3.610,5.749,90.107,0.0,0.0,0.535,20952950.0,56235655.0,0.0,0.0,0.0,0.0,10439.0,32038.0,1541767313.135
4.111,5.172,89.920,0.0,0.0,0.796,19930710.0,53399969.0,0.0,0.0,0.0,0.0,9713.0,29808.0,1541767314.135
4.718,5.374,88.991,0.0,0.0,0.917,20432665.0,54797870.0,0.0,0.0,0.0,0.0,10044.0,30742.0,1541767315.135
5.388,5.125,88.830,0.0,0.0,0.657,20079283.0,53756281.0,0.0,0.0,0.0,0.0,9903.0,30266.0,1541767316.135
3.723,5.452,90.027,0.0,0.0,0.798,20048343.0,53797156.0,0.0,0.0,0.0,0.0,9839.0,30422.0,1541767317.135
4.359,4.756,90.225,0.0,0.0,0.661,19370045.0,51897747.0,0.0,0.0,0.0,0.0,9744.0,29659.0,1541767318.135
4.718,6.684,88.336,0.0,0.0,0.262,20738032.0,55537306.0,0.0,0.0,0.0,0.0,10358.0,31265.0,1541767319.135
3.605,5.340,90.521,0.0,0.0,0.534,20071460.0,53847950.0,0.0,0.0,0.0,0.0,9890.0,30270.0,1541767320.135
3.162,5.665,89.855,0.0,0.0,1.318,19146301.0,51253448.0,0.0,0.0,0.0,0.0,9322.0,28382.0,1541767321.135
5.091,5.091,89.034,0.0,0.0,0.783,19355627.0,51954000.0,0.0,0.0,0.0,0.0,9609.0,29404.0,1541767322.135
4.331,6.037,89.108,0.0,0.0,0.525,19321202.0,51807587.0,0.0,0.0,0.0,0.0,9476.0,28670.0,1541767323.135
4.216,5.929,89.196,0.0,0.0,0.659,19929957.0,53424187.0,0.0,0.0,0.0,0.0,9954.0,30379.0,1541767324.135
3.728,5.593,89.880,0.0,0.0,0.799,19811450.0,53055851.0,0.0,0.0,0.0,0.0,9908.0,30175.0,1541767325.135
4.935,6.494,88.182,0.0,0.0,0.390,19465170.0,52207122.0,0.0,0.0,0.0,0.0,9656.0,29660.0,1541767326.135
4.359,5.680,89.168,0.0,0.0,0.793,19342210.0,51858992.0,0.0,0.0,0.0,0.0,9714.0,29301.0,1541767327.135
4.388,4.654,90.160,0.0,0.0,0.798,19331720.0,51791935.0,0.0,0.0,0.0,0.0,9667.0,29298.0,1541767328.135
4.617,5.937,89.050,0.0,0.0,0.396,19696356.0,52810606.0,0.0,0.0,0.0,0.0,9777.0,29693.0,1541767329.135
