"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_32_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:35:36 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
9.474,25.263,58.947,0.0,0.0,6.316,56702866.0,1837035.0,1541774156.007
7.368,27.368,60.0,0.0,0.0,5.263,57532151.0,1870400.0,1541774157.006
10.0,22.222,63.333,0.0,0.0,4.444,54888512.0,1771294.0,1541774158.009
11.957,21.739,56.522,0.0,0.0,9.783,57122289.0,1856969.0,1541774159.006
9.890,23.077,61.538,0.0,0.0,5.495,57869517.0,1870260.0,1541774160.006
8.889,18.889,65.556,0.0,0.0,6.667,55442548.0,1789620.0,1541774161.007
13.793,19.540,59.770,0.0,0.0,6.897,56196734.0,1826589.0,1541774162.006
11.340,25.773,54.639,0.0,0.0,8.247,56411854.0,1826950.0,1541774163.006
10.0,20.0,64.444,0.0,0.0,5.556,56424175.0,1825880.0,1541774164.006
17.391,21.739,55.435,0.0,0.0,5.435,57014190.0,1849129.0,1541774165.006
14.444,20.0,61.111,0.0,0.0,4.444,57852548.0,1866126.0,1541774166.006
8.696,26.087,57.609,0.0,0.0,7.609,55944821.0,1816294.0,1541774167.006
12.088,27.473,53.846,0.0,0.0,6.593,55432820.0,1795357.0,1541774168.006
10.112,22.472,61.798,0.0,0.0,5.618,58138255.0,1879714.0,1541774169.006
13.043,22.826,57.609,0.0,0.0,6.522,57069505.0,1849400.0,1541774170.009
15.385,19.780,59.341,0.0,0.0,5.495,56043357.0,1817163.0,1541774171.006
8.791,24.176,63.736,0.0,0.0,3.297,56230063.0,1819094.0,1541774172.007
13.043,21.739,59.783,0.0,0.0,5.435,56112521.0,1817482.0,1541774173.006
14.583,20.833,56.250,0.0,0.0,8.333,54805112.0,1777601.0,1541774174.006
14.444,15.556,63.333,0.0,0.0,6.667,56891930.0,1837080.0,1541774175.006
10.870,21.739,63.043,0.0,0.0,4.348,57004369.0,1848560.0,1541774176.006
9.677,22.581,62.366,0.0,0.0,5.376,52990629.0,1718789.0,1541774177.006
8.989,25.843,58.427,0.0,0.0,6.742,56780606.0,1836900.0,1541774178.006
9.677,22.581,62.366,0.0,0.0,5.376,58051007.0,1878520.0,1541774179.006
12.644,25.287,56.322,0.0,0.0,5.747,56453085.0,1826763.0,1541774180.008
9.890,24.176,61.538,0.0,0.0,4.396,55957197.0,1815240.0,1541774181.006
9.890,21.978,64.835,0.0,0.0,3.297,56537045.0,1829520.0,1541774182.006
10.989,27.473,54.945,0.0,0.0,6.593,55497356.0,1799399.0,1541774183.006
12.903,20.430,60.215,0.0,0.0,6.452,57566987.0,1860460.0,1541774184.006
9.677,21.505,59.140,2.151,0.0,7.527,57320635.0,1858640.0,1541774185.006
13.953,19.767,61.628,0.0,0.0,4.651,55336518.0,1793335.0,1541774186.006
10.112,22.472,62.921,0.0,0.0,4.494,57126223.0,1847374.0,1541774187.006
11.111,25.556,56.667,0.0,0.0,6.667,56524951.0,1826160.0,1541774188.007
8.602,29.032,53.763,0.0,0.0,8.602,57646792.0,1867049.0,1541774189.009
7.692,24.176,61.538,0.0,0.0,6.593,57032197.0,1853632.0,1541774190.006
11.458,27.083,55.208,0.0,0.0,6.250,56634139.0,1830718.0,1541774191.006
11.628,23.256,59.302,0.0,0.0,5.814,55465841.0,1800689.0,1541774192.006
10.989,24.176,59.341,0.0,0.0,5.495,56803038.0,1834628.0,1541774193.006
10.638,24.468,61.702,0.0,0.0,3.191,56605034.0,1833596.0,1541774194.006
4.494,28.090,59.551,0.0,0.0,7.865,55850849.0,1810135.0,1541774195.006
9.677,24.731,58.065,0.0,0.0,7.527,56727537.0,1837014.0,1541774196.006
13.187,23.077,57.143,0.0,0.0,6.593,55308471.0,1783880.0,1541774197.006
14.130,25.0,57.609,0.0,0.0,3.261,54353170.0,1757894.0,1541774198.008
10.112,21.348,65.169,0.0,0.0,3.371,57303576.0,1865315.0,1541774199.006
14.130,19.565,57.609,0.0,0.0,8.696,57125672.0,1848560.0,1541774200.006
7.865,24.719,61.798,0.0,0.0,5.618,56917918.0,1837780.0,1541774201.007
12.360,21.348,60.674,0.0,0.0,5.618,54094113.0,1756375.0,1541774202.006
15.385,28.571,50.549,0.0,0.0,5.495,53672236.0,1744564.0,1541774203.006
9.677,23.656,63.441,0.0,0.0,3.226,56052463.0,1805160.0,1541774204.009
14.607,23.596,56.180,0.0,0.0,5.618,57550916.0,1872715.0,1541774205.006
6.667,25.556,62.222,0.0,0.0,5.556,57739986.0,1865920.0,1541774206.008
10.753,20.430,63.441,0.0,0.0,5.376,55849551.0,1808874.0,1541774207.006
10.870,23.913,58.696,0.0,0.0,6.522,54574890.0,1773669.0,1541774208.006
12.632,22.105,63.158,0.0,0.0,2.105,56195643.0,1810266.0,1541774209.007
11.236,21.348,62.921,0.0,0.0,4.494,56221626.0,1823500.0,1541774210.006
12.500,21.875,57.292,0.0,0.0,8.333,55405410.0,1800903.0,1541774211.006
10.870,21.739,60.870,0.0,0.0,6.522,56191382.0,1815660.0,1541774212.006
12.632,26.316,55.789,0.0,0.0,5.263,57813778.0,1870540.0,1541774213.010
10.0,24.444,60.0,0.0,0.0,5.556,55838294.0,1813009.0,1541774214.006
10.0,24.444,61.111,0.0,0.0,4.444,56966128.0,1844500.0,1541774215.006
8.511,18.085,64.894,0.0,0.0,8.511,54188536.0,1751260.0,1541774216.006
11.494,19.540,63.218,0.0,0.0,5.747,55647688.0,1805449.0,1541774217.007
13.684,22.105,58.947,0.0,0.0,5.263,57787807.0,1869700.0,1541774218.006
9.677,26.882,56.989,0.0,0.0,6.452,57714661.0,1863678.0,1541774219.006
9.091,26.136,59.091,0.0,0.0,5.682,55868386.0,1816583.0,1541774220.006
6.818,20.455,67.045,0.0,0.0,5.682,57039423.0,1845760.0,1541774221.006
8.989,25.843,60.674,0.0,0.0,4.494,56485717.0,1821680.0,1541774222.006
15.730,20.225,60.674,0.0,0.0,3.371,55353547.0,1800935.0,1541774223.006
12.088,21.978,60.440,0.0,0.0,5.495,55887013.0,1808300.0,1541774224.006
11.828,24.731,54.839,0.0,0.0,8.602,57277539.0,1852200.0,1541774225.006
14.286,21.978,58.242,0.0,0.0,5.495,53817963.0,1747121.0,1541774226.006
