"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_32_worker_64_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 14:40:10 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.525,5.051,87.374,0.0,0.0,5.051,717876.0,21539141.0,1541774488.032
1.523,5.076,86.802,0.0,0.0,6.599,719844.0,21525173.0,1541774489.032
3.553,3.046,87.817,0.0,0.0,5.584,697664.0,20779878.0,1541774490.032
3.030,3.030,86.869,0.0,0.0,7.071,705998.0,21110508.0,1541774491.033
2.632,4.211,90.526,0.0,0.0,2.632,730028.0,21884359.0,1541774492.032
2.488,5.970,86.567,0.0,0.0,4.975,677240.0,20169042.0,1541774493.032
2.551,3.061,88.265,0.0,0.0,6.122,701354.0,20985409.0,1541774494.032
2.513,4.523,86.432,0.0,0.0,6.533,708630.0,21222039.0,1541774495.032
3.046,4.061,87.310,0.0,0.0,5.584,705402.0,20980854.0,1541774496.032
2.985,4.975,86.567,0.0,0.0,5.473,743892.0,22297081.0,1541774497.032
1.546,4.124,89.175,0.0,0.0,5.155,723198.0,21686727.0,1541774498.032
3.483,3.980,87.065,0.0,0.0,5.473,701872.0,20843752.0,1541774499.040
1.596,2.128,92.021,0.0,0.0,4.255,697674.0,20822206.0,1541774500.032
