"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_8_worker_64_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 13:21:04 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
2.010,4.020,89.950,0.0,0.0,4.020,503516.0,14965676.0,1541769728.921
1.026,3.077,91.282,0.0,0.0,4.615,480216.0,14365784.0,1541769729.921
2.041,3.061,91.327,0.0,0.0,3.571,510984.0,15330460.0,1541769730.921
3.030,2.525,89.394,0.0,0.0,5.051,502964.0,14902836.0,1541769731.921
1.546,3.608,91.753,0.0,0.0,3.093,497816.0,14902656.0,1541769732.921
1.020,4.082,90.816,0.0,0.0,4.082,518700.0,15540291.0,1541769733.921
1.546,4.124,90.722,0.0,0.0,3.608,522844.0,15498500.0,1541769734.921
2.538,2.538,91.371,0.0,0.0,3.553,503390.0,15091496.0,1541769735.921
2.020,2.525,90.909,0.0,0.0,4.545,512664.0,15351455.0,1541769736.921
1.546,3.093,91.753,0.0,0.0,3.608,525694.0,15573936.0,1541769737.921
2.041,2.041,92.347,0.0,0.0,3.571,492174.0,14747574.0,1541769738.921
2.020,4.545,90.404,0.0,0.0,3.030,518802.0,15550028.0,1541769739.921
2.0,3.0,90.0,0.0,0.0,5.0,515902.0,15259329.0,1541769740.921
2.041,3.061,92.857,0.0,0.0,2.041,477310.0,14319646.0,1541769741.921
2.525,3.030,91.414,0.0,0.0,3.030,515620.0,15447982.0,1541769742.921
3.015,4.020,89.447,0.0,0.0,3.518,512582.0,15196508.0,1541769743.921
3.0,3.500,89.0,0.0,0.0,4.500,503770.0,15091430.0,1541769744.921
1.523,3.046,91.371,0.0,0.0,4.061,498960.0,14944603.0,1541769745.921
2.525,3.030,89.899,0.0,0.0,4.545,521774.0,15456542.0,1541769746.921
0.524,1.571,94.241,0.0,0.0,3.665,500286.0,14990753.0,1541769747.921
1.493,3.980,88.060,0.995,0.0,5.473,524982.0,15740125.0,1541769748.921
2.551,4.592,89.286,0.0,0.0,3.571,529878.0,15695575.0,1541769749.921
1.015,3.553,91.878,0.0,0.0,3.553,494480.0,14814500.0,1541769750.921
1.036,3.109,92.746,0.0,0.0,3.109,513824.0,15406003.0,1541769751.921
2.538,2.030,91.371,0.0,0.0,4.061,507362.0,15016037.0,1541769752.921
1.036,3.109,92.746,0.0,0.0,3.109,501744.0,15032651.0,1541769753.921
2.094,2.618,92.147,0.0,0.0,3.141,531506.0,15861051.0,1541769754.921
