"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Client1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_client1_ratio_1:0_vc_24_worker_8_rep_2.csv -T 1 90",,,,"Date:","09 Nov 2018 13:52:38 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
1.531,2.551,91.837,0.0,0.0,4.082,421564.0,12641902.0,1541771596.768
3.518,2.513,89.447,0.0,0.0,4.523,435798.0,12876770.0,1541771597.768
2.564,3.590,91.282,0.0,0.0,2.564,446352.0,13350699.0,1541771598.769
2.062,2.577,92.784,0.0,0.0,2.577,410802.0,12298023.0,1541771599.768
2.041,3.061,91.327,0.0,0.0,3.571,452342.0,13413846.0,1541771600.768
1.538,3.590,93.333,0.0,0.0,1.538,418122.0,12524392.0,1541771601.768
1.015,3.046,91.371,0.0,0.0,4.569,410274.0,12301920.0,1541771602.768
2.0,2.500,91.0,0.0,0.0,4.500,426450.0,12587311.0,1541771603.768
2.010,3.015,91.457,0.0,0.0,3.518,429512.0,12885142.0,1541771604.768
1.026,2.051,92.821,0.0,0.0,4.103,425320.0,12742445.0,1541771605.768
1.515,2.525,91.919,0.0,0.0,4.040,421188.0,12444757.0,1541771606.768
1.020,2.551,92.857,0.0,0.0,3.571,426728.0,12788684.0,1541771607.768
2.0,3.500,91.0,0.0,0.0,3.500,430566.0,12897686.0,1541771608.768
2.564,0.513,91.795,0.0,0.0,5.128,430710.0,12718241.0,1541771609.768
2.010,4.523,90.955,0.0,0.0,2.513,399074.0,11958205.0,1541771610.768
1.523,3.553,92.893,0.0,0.0,2.030,408330.0,12243594.0,1541771611.768
1.990,2.985,90.050,0.0,0.0,4.975,435452.0,12864480.0,1541771612.768
1.005,3.015,91.457,0.0,0.0,4.523,419580.0,12570780.0,1541771613.768
2.927,3.902,88.780,0.0,0.0,4.390,422964.0,12679762.0,1541771614.768
3.030,4.040,89.394,0.0,0.0,3.535,426632.0,12604510.0,1541771615.768
2.010,2.010,91.457,0.0,0.0,4.523,381080.0,11417241.0,1541771616.768
2.525,4.040,89.899,0.0,0.0,3.535,436940.0,13090729.0,1541771617.768
1.538,2.564,92.308,0.0,0.0,3.590,414130.0,12251785.0,1541771618.768
1.970,3.448,84.236,4.433,0.0,5.911,426950.0,12767836.0,1541771619.768
2.010,3.518,88.442,1.005,0.0,5.025,440350.0,13203986.0,1541771620.768
2.970,4.455,88.119,0.0,0.0,4.455,422602.0,12650349.0,1541771621.768
3.046,3.553,90.863,0.0,0.0,2.538,430634.0,12742599.0,1541771622.768
0.513,3.077,92.821,0.0,0.0,3.590,432106.0,12943830.0,1541771623.768
1.015,3.046,92.386,0.0,0.0,3.553,423796.0,12692288.0,1541771624.768
2.525,3.030,90.909,0.0,0.0,3.535,445820.0,13191401.0,1541771625.768
2.010,4.523,89.447,0.0,0.0,4.020,454736.0,13615098.0,1541771626.768
1.036,2.591,93.264,0.0,0.0,3.109,438044.0,13132744.0,1541771627.768
2.970,2.970,89.604,0.0,0.0,4.455,436456.0,12906066.0,1541771628.768
1.531,4.082,91.327,0.0,0.0,3.061,437500.0,13107361.0,1541771629.768
1.980,3.960,89.604,0.0,0.0,4.455,422380.0,12654423.0,1541771630.768
1.515,3.535,90.909,0.0,0.0,4.040,431284.0,12750977.0,1541771631.768
1.031,2.577,92.784,0.0,0.0,3.608,439526.0,13170367.0,1541771632.768
2.970,2.475,90.099,0.0,0.0,4.455,424126.0,12704940.0,1541771633.768
2.010,3.015,90.955,0.0,0.0,4.020,425956.0,12591744.0,1541771634.768
1.015,3.553,91.878,0.0,0.0,3.553,440580.0,13199810.0,1541771635.768
0.521,3.646,94.271,0.0,0.0,1.562,405102.0,12134407.0,1541771636.768
1.562,2.604,94.271,0.0,0.0,1.562,424754.0,12558062.0,1541771637.768
2.525,3.030,91.919,0.0,0.0,2.525,405168.0,12138615.0,1541771638.768
0.500,3.500,90.0,0.0,0.0,6.0,434880.0,13053047.0,1541771639.768
2.020,3.535,91.414,0.0,0.0,3.030,417648.0,12319147.0,1541771640.768
1.031,2.577,93.299,0.0,0.0,3.093,415396.0,12444860.0,1541771641.768
0.518,2.073,93.782,0.0,0.0,3.627,437344.0,13103527.0,1541771642.769
2.020,4.040,90.909,0.0,0.0,3.030,411116.0,12147256.0,1541771643.768
2.030,3.046,91.878,0.0,0.0,3.046,429124.0,12868276.0,1541771644.768
0.521,2.083,94.792,0.0,0.0,2.604,404254.0,12099370.0,1541771645.768
2.051,3.077,91.282,0.0,0.0,3.590,418470.0,12304799.0,1541771646.768
1.026,3.077,92.821,0.0,0.0,3.077,424636.0,12717387.0,1541771647.768
2.020,3.030,90.909,0.0,0.0,4.040,459744.0,13583580.0,1541771648.768
