"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_48_worker_8_rep_3.csv -T 1 90",,,,"Date:","09 Nov 2018 14:49:16 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
8.989,19.101,68.539,0.0,0.0,3.371,41660642.0,1354229.0,1541774979.955
7.609,16.304,72.826,0.0,0.0,3.261,40403952.0,1306900.0,1541774980.955
6.593,14.286,76.923,0.0,0.0,2.198,37531329.0,1215060.0,1541774981.955
9.375,17.708,67.708,0.0,0.0,5.208,39466147.0,1275776.0,1541774982.960
8.989,20.225,68.539,0.0,0.0,2.247,39154376.0,1270507.0,1541774983.954
11.702,18.085,65.957,0.0,0.0,4.255,37207713.0,1210800.0,1541774984.955
9.783,15.217,68.478,0.0,0.0,6.522,40914363.0,1323700.0,1541774985.955
6.593,17.582,72.527,0.0,0.0,3.297,39791131.0,1290595.0,1541774986.955
4.211,16.842,73.684,0.0,0.0,5.263,39802573.0,1287860.0,1541774987.955
6.593,15.385,74.725,0.0,0.0,3.297,37500619.0,1214640.0,1541774988.955
8.696,17.391,69.565,0.0,0.0,4.348,40418119.0,1313069.0,1541774989.955
7.865,16.854,74.157,0.0,0.0,1.124,40416258.0,1306060.0,1541774990.955
9.677,12.903,72.043,0.0,0.0,5.376,40308905.0,1305500.0,1541774991.955
6.742,14.607,76.404,0.0,0.0,2.247,39414757.0,1280449.0,1541774992.955
5.682,18.182,72.727,0.0,0.0,3.409,41329722.0,1336440.0,1541774993.955
4.301,19.355,73.118,0.0,0.0,3.226,39634185.0,1281280.0,1541774994.955
11.111,19.192,66.667,0.0,0.0,3.030,39661594.0,1289829.0,1541774995.955
6.452,18.280,74.194,0.0,0.0,1.075,40724793.0,1317400.0,1541774996.955
4.348,19.565,72.826,0.0,0.0,3.261,39712668.0,1283306.0,1541774997.958
10.989,16.484,68.132,0.0,0.0,4.396,39294337.0,1277863.0,1541774998.955
4.396,15.385,75.824,2.198,0.0,2.198,40352400.0,1304240.0,1541774999.955
6.593,12.088,79.121,0.0,0.0,2.198,38167144.0,1236620.0,1541775000.955
7.865,14.607,74.157,0.0,0.0,3.371,39825371.0,1292909.0,1541775001.955
5.618,15.730,77.528,0.0,0.0,1.124,40295189.0,1303046.0,1541775002.955
10.526,16.842,69.474,0.0,0.0,3.158,37782099.0,1223534.0,1541775003.955
5.682,12.500,77.273,0.0,0.0,4.545,38691981.0,1254549.0,1541775004.955
8.791,13.187,74.725,0.0,0.0,3.297,40113827.0,1297586.0,1541775005.955
7.527,12.903,76.344,0.0,0.0,3.226,37055476.0,1199874.0,1541775006.955
9.783,15.217,70.652,0.0,0.0,4.348,40119913.0,1303689.0,1541775007.955
9.278,17.526,71.134,0.0,0.0,2.062,39119041.0,1265180.0,1541775008.955
6.452,17.204,73.118,0.0,0.0,3.226,37973031.0,1229620.0,1541775009.955
8.696,14.130,69.565,0.0,0.0,7.609,39488171.0,1281989.0,1541775010.955
8.602,15.054,75.269,0.0,0.0,1.075,39097600.0,1265180.0,1541775011.955
6.383,18.085,74.468,0.0,0.0,1.064,38054472.0,1229620.0,1541775012.957
6.593,14.286,76.923,0.0,0.0,2.198,38467065.0,1250769.0,1541775013.955
8.602,11.828,76.344,0.0,0.0,3.226,38763983.0,1254400.0,1541775014.955
6.452,16.129,72.043,0.0,0.0,5.376,40481485.0,1308926.0,1541775015.955
10.638,12.766,74.468,0.0,0.0,2.128,36701706.0,1190643.0,1541775016.955
8.889,11.111,75.556,0.0,0.0,4.444,40170037.0,1302140.0,1541775017.955
4.494,13.483,79.775,0.0,0.0,2.247,38625763.0,1247680.0,1541775018.954
7.865,14.607,73.034,0.0,0.0,4.494,37455112.0,1218009.0,1541775019.955
5.435,13.043,77.174,0.0,0.0,4.348,38020804.0,1230798.0,1541775020.955
7.527,19.355,69.892,0.0,0.0,3.226,38686821.0,1251880.0,1541775021.955
11.828,11.828,70.968,0.0,0.0,5.376,38554155.0,1250909.0,1541775022.955
6.522,17.391,73.913,0.0,0.0,2.174,38184988.0,1236480.0,1541775023.955
6.522,17.391,70.652,0.0,0.0,5.435,37453779.0,1211980.0,1541775024.955
8.602,13.978,72.043,0.0,0.0,5.376,39518971.0,1282969.0,1541775025.955
6.452,16.129,74.194,0.0,0.0,3.226,38924611.0,1258946.0,1541775026.955
8.421,14.737,73.684,0.0,0.0,3.158,38068031.0,1232494.0,1541775027.955
5.435,20.652,71.739,0.0,0.0,2.174,39536241.0,1281289.0,1541775028.957
9.890,15.385,65.934,3.297,0.0,5.495,40646543.0,1317540.0,1541775029.955
4.301,16.129,75.269,0.0,0.0,4.301,38453035.0,1244320.0,1541775030.955
11.111,11.111,73.333,0.0,0.0,4.444,37572077.0,1218009.0,1541775031.954
7.692,17.582,71.429,0.0,0.0,3.297,40737212.0,1320200.0,1541775032.955
6.593,13.187,78.022,0.0,0.0,2.198,38158370.0,1233746.0,1541775033.955
6.667,17.778,71.111,0.0,0.0,4.444,38990676.0,1266803.0,1541775034.955
6.593,14.286,76.923,0.0,0.0,2.198,40611614.0,1314320.0,1541775035.955
9.783,11.957,75.0,0.0,0.0,3.261,38184613.0,1235220.0,1541775036.955
10.309,19.588,65.979,0.0,0.0,4.124,39982082.0,1296909.0,1541775037.958
6.742,13.483,76.404,0.0,0.0,3.371,38890211.0,1258394.0,1541775038.956
7.368,15.789,73.684,0.0,0.0,3.158,36415436.0,1179566.0,1541775039.955
9.677,15.054,72.043,0.0,0.0,3.226,40053644.0,1295560.0,1541775040.956
8.696,13.043,72.826,0.0,0.0,5.435,38181843.0,1241323.0,1541775041.955
6.316,14.737,74.737,0.0,0.0,4.211,37254336.0,1204840.0,1541775042.955
7.692,12.088,76.923,0.0,0.0,3.297,37855373.0,1223880.0,1541775043.957
8.434,21.687,67.470,0.0,0.0,2.410,39487345.0,1286205.0,1541775044.956
8.889,12.222,75.556,0.0,0.0,3.333,40308613.0,1306480.0,1541775045.955
8.511,15.957,73.404,0.0,0.0,2.128,38175776.0,1235500.0,1541775046.955
