"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_32_worker_64_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 14:37:52 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
13.636,36.364,44.318,0.0,0.0,5.682,65293872.0,2114280.0,1541774313.622
18.519,39.506,32.099,0.0,0.0,9.877,64613416.0,2098267.0,1541774314.624
14.634,39.024,39.024,0.0,0.0,7.317,66250310.0,2145360.0,1541774315.622
15.116,33.721,44.186,0.0,0.0,6.977,66922435.0,2165598.0,1541774316.622
15.116,37.209,36.047,0.0,0.0,11.628,64145548.0,2068825.0,1541774317.622
13.793,37.931,39.080,0.0,0.0,9.195,68141095.0,2201706.0,1541774318.623
16.279,33.721,38.372,0.0,0.0,11.628,64985440.0,2117280.0,1541774319.623
18.391,36.782,37.931,0.0,0.0,6.897,63242106.0,2038077.0,1541774320.622
15.909,40.909,30.682,2.273,0.0,10.227,66304945.0,2157634.0,1541774321.623
16.471,34.118,38.824,0.0,0.0,10.588,64419941.0,2076266.0,1541774322.622
16.667,40.476,30.952,0.0,0.0,11.905,65244545.0,2122234.0,1541774323.626
23.457,35.802,29.630,0.0,0.0,11.111,65697460.0,2115025.0,1541774324.624
16.471,30.588,42.353,0.0,0.0,10.588,67145405.0,2172940.0,1541774325.627
21.519,34.177,32.911,0.0,0.0,11.392,66068185.0,2153060.0,1541774326.623
21.591,31.818,35.227,0.0,0.0,11.364,64256745.0,2078729.0,1541774327.622
19.355,38.710,35.484,0.0,0.0,6.452,67141233.0,2162580.0,1541774328.627
19.780,32.967,34.066,0.0,0.0,13.187,64803611.0,2110242.0,1541774329.622
20.0,25.0,43.750,0.0,0.0,11.250,64051649.0,2074627.0,1541774330.624
14.286,36.905,36.905,0.0,0.0,11.905,66885870.0,2169160.0,1541774331.623
15.294,34.118,43.529,0.0,0.0,7.059,63426181.0,2053738.0,1541774332.623
17.073,35.366,34.146,0.0,0.0,13.415,65313233.0,2103047.0,1541774333.624
21.687,32.530,31.325,0.0,0.0,14.458,66542569.0,2162352.0,1541774334.628
19.048,30.952,34.524,0.0,0.0,15.476,67176090.0,2165800.0,1541774335.625
19.540,32.184,36.782,0.0,0.0,11.494,64014991.0,2080829.0,1541774336.623
17.582,32.967,39.560,0.0,0.0,9.890,64323411.0,2076356.0,1541774337.622
22.353,30.588,36.471,0.0,0.0,10.588,66107521.0,2147460.0,1541774338.623
22.892,37.349,28.916,0.0,0.0,10.843,63225881.0,2053335.0,1541774339.622
20.482,34.940,31.325,0.0,0.0,13.253,66912377.0,2156980.0,1541774340.624
22.093,36.047,26.744,0.0,0.0,15.116,66300748.0,2139356.0,1541774341.622
15.663,40.964,32.530,0.0,0.0,10.843,62613910.0,2040405.0,1541774342.622
22.619,40.476,26.190,0.0,0.0,10.714,64420150.0,2082750.0,1541774343.622
19.512,43.902,21.951,0.0,0.0,14.634,64748553.0,2087388.0,1541774344.622
20.732,40.244,28.049,0.0,0.0,10.976,63548785.0,2067889.0,1541774345.623
18.293,39.024,35.366,0.0,0.0,7.317,65121334.0,2099978.0,1541774346.623
17.442,34.884,38.372,0.0,0.0,9.302,64986975.0,2112114.0,1541774347.623
24.390,37.805,25.610,0.0,0.0,12.195,63242323.0,2042683.0,1541774348.623
20.0,38.824,28.235,0.0,0.0,12.941,66862718.0,2169084.0,1541774349.623
16.092,32.184,43.678,0.0,0.0,8.046,65817663.0,2134860.0,1541774350.623
17.045,34.091,39.773,0.0,0.0,9.091,63919882.0,2069909.0,1541774351.623
16.279,30.233,41.860,1.163,0.0,10.465,65731152.0,2126460.0,1541774352.623
16.092,31.034,43.678,0.0,0.0,9.195,64891918.0,2091106.0,1541774353.622
18.293,35.366,34.146,0.0,0.0,12.195,62904403.0,2036689.0,1541774354.625
14.607,40.449,39.326,0.0,0.0,5.618,64926168.0,2107486.0,1541774355.623
22.353,34.118,34.118,0.0,0.0,9.412,65467078.0,2123874.0,1541774356.623
12.941,40.0,38.824,0.0,0.0,8.235,63335164.0,2036243.0,1541774357.626
20.732,32.927,39.024,0.0,0.0,7.317,65122348.0,2119558.0,1541774358.622
14.458,34.940,37.349,0.0,0.0,13.253,64639793.0,2078468.0,1541774359.625
15.294,38.824,37.647,0.0,0.0,8.235,64273101.0,2093980.0,1541774360.622
17.284,37.037,34.568,0.0,0.0,11.111,65751274.0,2133847.0,1541774361.623
16.667,28.571,47.619,0.0,0.0,7.143,59068575.0,1911704.0,1541774362.622
