"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Server1",,,,"User:","fmorath"
"Cmdline:","dstat -c -n --output dstat_server1_ratio_1:0_vc_24_worker_8_rep_1.csv -T 1 90",,,,"Date:","09 Nov 2018 13:50:22 UTC"

"total cpu usage",,,,,,"net/total",,"epoch"
4.444,13.333,77.778,0.0,0.0,4.444,39287469.0,1271340.0,1541771446.632
3.158,16.842,75.789,0.0,0.0,4.211,37781982.0,1221640.0,1541771447.632
8.989,13.483,75.281,0.0,0.0,2.247,40176175.0,1305229.0,1541771448.632
6.522,19.565,71.739,0.0,0.0,2.174,38998074.0,1260000.0,1541771449.632
7.447,17.021,73.404,0.0,0.0,2.128,40300216.0,1306060.0,1541771450.632
5.435,14.130,76.087,0.0,0.0,4.348,38038750.0,1235089.0,1541771451.633
4.301,16.129,75.269,0.0,0.0,4.301,38543327.0,1246420.0,1541771452.632
4.348,15.217,78.261,0.0,0.0,2.174,37920252.0,1227940.0,1541771453.632
9.677,13.978,74.194,0.0,0.0,2.151,37671259.0,1223189.0,1541771454.632
7.368,13.684,76.842,0.0,0.0,2.105,37410584.0,1210580.0,1541771455.632
6.593,13.187,78.022,0.0,0.0,2.198,39275205.0,1270920.0,1541771456.632
9.091,13.636,73.864,0.0,0.0,3.409,39207502.0,1270929.0,1541771457.632
6.250,13.542,77.083,0.0,0.0,3.125,37375798.0,1210580.0,1541771458.632
6.667,14.444,74.444,0.0,0.0,4.444,38734220.0,1253066.0,1541771459.632
6.522,16.304,75.0,0.0,0.0,2.174,38675518.0,1256915.0,1541771460.632
6.452,12.903,75.269,0.0,0.0,5.376,38811792.0,1255380.0,1541771461.632
6.452,13.978,76.344,0.0,0.0,3.226,37604764.0,1217580.0,1541771462.632
9.890,12.088,73.626,0.0,0.0,4.396,38579852.0,1252589.0,1541771463.632
5.556,18.889,71.111,0.0,0.0,4.444,41386422.0,1338466.0,1541771464.632
8.602,13.978,75.269,0.0,0.0,2.151,38626031.0,1250620.0,1541771465.632
7.368,18.947,72.632,0.0,0.0,1.053,38445276.0,1248323.0,1541771466.632
6.522,17.391,69.565,0.0,0.0,6.522,41775239.0,1350300.0,1541771467.632
8.421,16.842,69.474,2.105,0.0,3.158,39546917.0,1281280.0,1541771468.632
9.474,22.105,66.316,0.0,0.0,2.105,39341225.0,1276809.0,1541771469.632
9.091,16.162,71.717,0.0,0.0,3.030,36691680.0,1187200.0,1541771470.632
5.435,15.217,78.261,0.0,0.0,1.087,38145687.0,1232906.0,1541771471.632
6.897,16.092,74.713,0.0,0.0,2.299,39431918.0,1280029.0,1541771472.636
8.333,15.625,71.875,0.0,0.0,4.167,39166778.0,1268894.0,1541771473.632
4.494,13.483,78.652,0.0,0.0,3.371,37821283.0,1222340.0,1541771474.632
6.667,14.444,76.667,0.0,0.0,2.222,39543357.0,1281560.0,1541771475.632
9.677,13.978,73.118,0.0,0.0,3.226,38550060.0,1251889.0,1541771476.632
5.435,20.652,71.739,0.0,0.0,2.174,40093156.0,1297380.0,1541771477.632
7.527,15.054,73.118,0.0,0.0,4.301,38799432.0,1255520.0,1541771478.632
8.602,17.204,70.968,0.0,0.0,3.226,37620084.0,1219689.0,1541771479.632
7.292,14.583,73.958,0.0,0.0,4.167,39720968.0,1287160.0,1541771480.632
5.208,16.667,75.0,0.0,0.0,3.125,37674612.0,1219120.0,1541771481.632
11.111,12.222,75.556,0.0,0.0,1.111,38160189.0,1238589.0,1541771482.632
8.421,13.684,75.789,0.0,0.0,2.105,37604805.0,1216320.0,1541771483.632
5.747,14.943,74.713,0.0,0.0,4.598,38513565.0,1246420.0,1541771484.632
12.632,13.684,70.526,0.0,0.0,3.158,39341542.0,1278069.0,1541771485.632
4.494,13.483,79.775,0.0,0.0,2.247,37289269.0,1204626.0,1541771486.632
6.522,15.217,76.087,0.0,0.0,2.174,39958186.0,1295074.0,1541771487.632
7.865,15.730,74.157,0.0,0.0,2.247,39605526.0,1284243.0,1541771488.632
5.319,14.894,75.532,0.0,0.0,4.255,37821322.0,1224860.0,1541771489.632
7.447,14.894,76.596,0.0,0.0,1.064,38881269.0,1259440.0,1541771490.632
6.667,12.222,75.556,0.0,0.0,5.556,39315727.0,1275829.0,1541771491.632
6.667,14.444,76.667,0.0,0.0,2.222,38963545.0,1259860.0,1541771492.632
6.316,16.842,71.579,0.0,0.0,5.263,40165621.0,1300600.0,1541771493.632
10.638,21.277,64.894,0.0,0.0,3.191,39176627.0,1272609.0,1541771494.632
8.989,13.483,74.157,0.0,0.0,3.371,40161662.0,1298146.0,1541771495.632
8.989,14.607,73.034,0.0,0.0,3.371,36761735.0,1196380.0,1541771496.632
6.667,14.444,76.667,0.0,0.0,2.222,37822823.0,1228089.0,1541771497.632
7.368,14.737,74.737,0.0,0.0,3.158,39517544.0,1278760.0,1541771498.632
6.593,13.187,74.725,2.198,0.0,3.297,37587870.0,1216320.0,1541771499.632
7.778,13.333,75.556,0.0,0.0,3.333,38549833.0,1249369.0,1541771500.632
7.527,16.129,73.118,0.0,0.0,3.226,38976517.0,1261680.0,1541771501.632
6.383,13.830,75.532,0.0,0.0,4.255,38496036.0,1245720.0,1541771502.632
10.870,15.217,70.652,0.0,0.0,3.261,39324000.0,1278489.0,1541771503.632
11.579,17.895,67.368,0.0,0.0,3.158,39491370.0,1276446.0,1541771504.632
8.247,11.340,74.227,0.0,0.0,6.186,37994746.0,1230954.0,1541771505.632
8.247,17.526,71.134,0.0,0.0,3.093,36607557.0,1188749.0,1541771506.632
7.609,15.217,73.913,0.0,0.0,3.261,38479541.0,1244106.0,1541771507.632
6.383,13.830,75.532,0.0,0.0,4.255,38306344.0,1240614.0,1541771508.632
6.522,19.565,71.739,0.0,0.0,2.174,38013182.0,1233689.0,1541771509.632
8.511,19.149,70.213,0.0,0.0,2.128,42484992.0,1374940.0,1541771510.632
5.435,13.043,78.261,0.0,0.0,3.261,36795944.0,1190626.0,1541771511.632
6.818,13.636,77.273,0.0,0.0,2.273,38718374.0,1257563.0,1541771512.632
